"m.z","int"
102.12795,18
104.10727,54
105.07007,13
107.95057,11
110.07142,11
112.89585,6
115.05436,43
117.06995,12
118.06522,12
118.08629,27
119.01903,101
119.08557,18
120.01975,6
120.08088,36
121.01648,6
125.96098,55
128.06198,62
129.06981,15
130.04983,17
130.06513,171
131.01892,68
131.08545,11
132.08073,8
133.01634,9
133.03453,38
133.10105,19
134.99885,15
135.00276,10
135.0502,16
137.02935,183
137.04057,11
138.03024,16
138.05485,18
139.02697,22
140.06804,12
141.06968,12
142.94798,23
143.08547,7
144.08075,10
145.03444,11
145.06468,6
145.10105,15
147.05004,11
147.07626,17
147.11666,9
149.02325,48
149.02939,95
149.06586,16
151.02698,15
151.04502,32
151.09533,16
152.06193,7
153.00933,87
154.01013,15
154.06498,11
155.00682,11
155.08533,8
156.08071,16
156.97464,6
157.08348,57
158.09629,7
159.05007,7
159.09158,7
159.11668,10
160.04538,13
163.04507,19
164.92044,10
164.92998,45
165.06065,43
165.0697,13
165.07184,7
167.03996,31
167.07286,9
168.08071,16
169.0375,17
169.05822,17
169.12222,17
170.05993,6
170.09622,7
170.96966,7
171.01685,8
171.09895,58
171.11673,13
172.99623,10
173.13242,9
173.93021,7
174.9852,49
175.04504,12
175.08143,35
175.11879,9
175.98572,6
176.98284,6
177.00922,7
177.06061,11
177.09707,60
178.06506,14
179.07624,21
179.10408,7
180.08058,13
180.90385,34
182.09642,8
183.11676,14
184.07328,357
185.11464,86
185.13226,6
187.04496,7
187.05633,10
187.14797,8
189.09701,34
189.12723,6
189.90412,7
190.06852,8
191.04003,14
191.07635,16
191.10407,6
191.11268,110
192.084,11
193.09201,58
193.1103,8
194.09627,6
197.03267,61
197.1324,10
198.97408,13
199.04499,16
199.16907,9
199.99631,31
201.08845,14
201.1637,8
203.07637,19
203.11274,50
204.08062,6
204.08408,11
205.06675,23
205.09199,16
206.05495,8
206.09617,6
206.09985,13
207.09148,6
207.10756,49
211.14789,14
212.99151,7
213.00073,7
213.14602,57
213.16355,13
214.94791,9
215.11279,6
217.09192,47
218.09985,18
218.93611,6
219.10752,33
221.12326,75
223.12069,6
223.14796,7
224.10452,41
226.08372,7
227.11259,8
228.0617,14
229.09198,9
231.10778,49
231.14403,31
231.17424,16
233.12329,28
234.91001,7
235.13898,22
239.16166,88
240.16486,6
242.07728,15
243.08386,10
245.07839,22
245.12344,44
246.0866,8
247.10242,6
247.13903,14
249.15465,31
257.15952,22
259.13889,14
263.13392,7
271.15402,11
273.15477,22
275.13391,10
275.17017,106
276.17087,9
277.1858,10
279.15894,6
281.087,25
285.22129,18
285.24243,15
290.1573,21
294.87674,6
303.1651,19
305.21101,65
305.21702,16
306.21426,10
307.22662,14
309.24227,16
311.25796,39
313.22243,15
313.27337,13
317.18045,7
317.22633,10
323.22157,6
325.20111,37
333.24842,6
340.12899,9
351.23773,8
359.25769,33
360.26091,6
365.1052,7
401.28369,6
410.13743,15
411.14527,11
412.15286,7
421.12937,7
422.1374,12
423.14544,39
424.15295,22
425.16095,15
426.16889,7
427.17624,7
429.27864,12
435.14499,10
436.15303,7
437.15644,7
437.16132,31
438.13233,12
438.16876,29
439.1404,16
439.17259,6
439.17641,33
440.14375,6
440.14813,20
441.15603,16
449.16078,15
450.13244,20
450.16867,12
451.14019,71
451.17655,9
452.14336,9
452.14792,116
452.1844,10
453.13787,10
453.14759,9
453.15159,18
453.15559,40
453.1922,22
454.16377,6
454.19992,12
455.17129,19
456.17523,8
456.17927,9
457.18713,9
460.29698,20
461.30443,38
462.30811,11
462.31283,35
463.14013,13
464.14744,14
465.15567,53
466.15883,14
466.16361,69
466.19941,6
467.17123,278
467.20715,7
468.14249,6
468.1605,9
468.16771,7
468.17492,60
468.17912,24
469.15051,20
469.16859,29
469.18666,7
470.17207,6
477.29924,8
479.17101,10
480.17933,26
481.18645,219
482.18984,32
482.19487,106
483.16615,38
483.18441,17
483.19826,26
483.20267,12
484.13785,7
484.17385,8
489.29907,11
495.20243,8
496.17399,12
497.18192,36
498.18964,19
499.19777,16
506.30202,6
507.24277,16
510.18874,6
511.16091,11
512.16884,7
513.21283,45
514.21578,8
514.34299,19
521.45566,9
524.31221,12
525.17589,20
526.18407,57
527.18798,20
535.42874,7
536.43641,377
537.44027,152
538.44325,18
539.19213,13
540.20002,69
541.20775,133
542.21082,27
543.20467,8
547.47095,6
549.48664,11
552.4314,33
553.20736,12
553.43498,9
554.21537,6
555.22381,103
556.22723,29
557.20296,7
557.22167,6
559.21858,32
561.29088,15
561.43596,8
568.23205,10
568.42723,11
569.23955,32
571.21891,12
572.22138,7
581.39856,19
582.4063,176
583.40998,64
584.41291,6
587.25076,7
589.42498,11
598.40161,20
599.21383,25
600.21682,6
600.41738,6
607.43486,22
608.439,7
610.20538,6
613.2298,23
614.23753,448
615.2405,147
616.23505,55
616.2423,28
617.23837,12
624.4621,8
631.23948,8
640.41214,21
641.42021,18
656.40653,26
657.41464,37
658.42208,668
659.42581,298
660.42881,47
674.41651,19
