"m.z","int"
117.0036,14
117.95438,55
121.0273,18
122.97501,35
124.98355,47
129.00365,131
131.03426,24
133.93212,12
135.92074,28
137.03507,21
137.91777,14
138.92041,17
139.02958,28
139.07585,12
142.94985,21
143.99085,17
144.04495,11
145.94949,21
149.97892,18
152.93596,12
152.97858,18
153.99906,43
154.01163,17
154.89803,14
156.99869,91
157.01129,25
157.99954,14
159.96514,30
160.97637,17
164.92668,12
164.98044,11
166.9942,13
171.01441,47
171.13645,41
172.00967,27
180.95813,36
189.97574,24
190.98693,15
192.9755,52
200.00466,15
201.02508,137
203.00424,19
208.95296,14
209.01206,35
225.00697,42
231.1386,13
235.01327,20
237.00173,95
238.99889,23
241.00188,25
244.03097,16
247.0305,18
255.22978,47
267.19631,45
271.22766,42
283.04914,50
285.02863,13
291.05708,18
299.04395,58
301.21713,42
301.23821,15
334.23568,19
337.21514,31
347.24391,30
360.25149,26
362.26731,136
363.23068,105
365.22731,14
365.24635,265
366.24946,42
367.23419,15
367.24337,65
373.25931,55
375.27509,188
376.27829,11
389.2907,48
391.26993,22
417.28575,104
419.30129,354
420.30433,27
481.25707,18
483.27254,28
527.25333,224
528.25602,39
553.26843,13
555.2845,118
556.28812,17
557.47857,40
583.49466,21
585.50948,46
591.26137,17
693.39318,12
747.44811,17
765.9369,17
765.94821,12
765.95827,11
765.97335,31
765.9834,26
766.01357,18
766.0563,11
927.50473,11
