"m.z","int"
117.01853,15
121.02722,24
122.97501,35
123.04441,15
124.98355,11
129.00365,80
131.03435,94
137.03507,16
139.02958,15
139.07585,13
143.03439,12
144.04485,14
147.01134,25
151.07588,15
153.05511,16
156.99869,60
157.05002,23
163.02954,11
165.05509,16
168.02966,23
171.01441,33
171.13645,66
173.14257,13
179.0708,11
180.02973,14
183.06576,12
189.04543,12
192.97534,19
201.02491,82
209.01206,43
213.11274,26
225.00697,37
230.15199,20
231.1386,42
232.96159,14
233.15185,28
235.13336,11
237.00174,38
241.00189,49
241.21385,31
247.03073,12
252.20454,12
253.14414,12
255.22978,40
267.19631,53
271.22766,85
279.15983,18
279.23257,16
282.24372,11
283.04915,38
291.05709,38
295.26383,11
299.04395,69
301.21713,38
301.23852,13
309.27961,37
319.19117,11
323.25923,23
325.27467,17
334.23605,31
334.90979,16
337.21514,61
347.24353,36
360.2515,47
362.26732,199
363.23068,109
363.27049,11
365.22773,17
365.24635,290
366.24947,37
367.24337,83
373.25931,53
375.27509,229
376.27829,12
389.2907,40
391.26993,50
398.24578,11
417.28575,157
418.28866,14
419.3013,416
420.30484,65
481.25708,27
483.27255,25
503.20884,15
517.22392,13
525.23724,18
527.25334,368
528.25602,47
547.27123,34
553.26844,21
555.28451,187
556.28813,27
557.47858,41
563.2658,16
583.49383,30
585.21142,18
585.50949,32
591.26138,53
592.26415,19
606.413,11
607.25581,14
609.39327,31
657.41646,40
658.42493,47
663.44857,30
664.45166,12
673.41182,16
681.29393,23
693.39319,41
694.39664,18
703.42253,50
737.45189,54
738.45495,28
747.44812,122
748.45224,49
763.46721,11
765.4822,11
765.78614,13
765.80875,16
765.82383,19
765.83514,21
765.84896,13
765.85901,22
765.87786,18
765.8854,16
765.89545,13
765.91555,13
765.95451,12
927.50475,56
928.50699,27
929.50076,11
937.53256,13
938.53405,12
981.56098,91
982.56447,77
