"m.z","int"
115.05432,8
119.01898,19
125.961,16
128.06199,12
130.06514,11
137.02936,24
142.94799,76
149.02324,24
149.02939,6
150.03719,11
153.00932,26
154.01011,8
155.00681,9
155.1041,6
157.08334,11
165.06062,9
174.98516,7
177.00932,7
177.09703,10
181.91834,6
191.11262,95
192.11345,12
193.09195,11
193.11024,10
199.16899,7
199.92868,6
206.09976,33
219.1076,12
222.05473,7
222.07729,16
230.95464,6
233.12315,26
239.16151,62
245.07846,10
246.91193,6
247.13887,7
257.15958,6
261.15477,7
263.13372,6
271.15407,18
275.17022,54
279.15871,7
281.08676,6
290.15704,14
305.21072,24
305.21704,16
323.22123,9
325.20112,79
326.20435,10
327.19855,7
337.14918,17
341.1786,6
346.84429,6
429.27851,7
451.14003,6
452.14775,30
453.15085,6
461.30425,7
465.15489,9
466.16342,11
467.17104,57
468.17412,18
481.18686,50
482.19465,17
483.1653,8
507.24251,11
507.25538,12
536.43683,95
537.43995,42
540.1997,9
541.20743,20
555.22345,37
581.39898,10
582.40589,74
583.40957,23
607.4344,7
614.23705,133
615.24002,40
616.23456,8
640.4116,9
641.41967,7
658.4225,263
659.42522,89
660.42823,10
770.72793,25
770.73935,21
770.7495,24
770.76725,20
770.78755,23
770.80404,20
770.82942,6
770.8383,6
770.84718,9
786.51273,10
791.45656,10
791.46844,49
792.47128,14
892.53356,249
893.53502,153
894.52865,10
894.53976,38
895.53189,9
