"m.z","int"
102.92589,56
104.90805,68
105.93499,6
106.98889,8
107.95066,113
109.91688,10
115.05438,35
116.98606,64
119.01905,142
119.89499,66
120.08082,7
120.93628,33
121.0165,8
123.94538,8
123.96575,16
124.96419,8
124.97703,6
125.96099,650
126.96146,8
128.06199,22
128.91722,10
129.0699,7
130.06505,26
130.93282,119
131.01884,70
132.96579,23
133.03453,56
133.10105,7
134.99644,111
134.99876,93
135.00276,33
135.0502,84
135.99963,12
136.99636,10
137.02935,258
137.03877,11
137.04057,8
138.03014,20
138.93644,8
138.94663,22
139.02697,17
140.95889,87
140.97139,13
141.06978,8
142.94798,155
143.08547,6
144.92732,9
145.03444,44
145.10114,9
147.05013,18
148.00415,17
148.04537,6
148.94335,110
148.97687,8
148.98948,9
149.01213,31
149.02334,72
149.02949,91
149.06584,8
149.96095,11
149.98588,16
149.9947,7
150.03729,65
150.96877,13
150.97636,38
151.02696,6
151.02773,14
151.04512,51
153.00695,71
153.00931,488
153.08844,6
153.90784,11
153.95585,18
154.01011,90
154.90731,108
154.94149,14
154.96814,8
155.00691,129
155.10409,206
156.93288,53
156.94535,9
156.95386,10
156.95724,9
157.08345,140
157.10119,8
159.05016,28
161.012,10
162.94092,34
162.9937,12
163.02763,19
163.04503,59
163.93035,7
164.91563,11
164.92994,28
165.00694,12
165.06074,111
165.06979,10
165.08852,15
165.96343,12
165.9922,29
166.01477,118
166.94871,28
166.95395,37
167.02265,13
167.03993,14
167.97144,42
167.99648,16
168.89489,6
168.98679,9
169.0376,6
169.11971,13
169.12218,9
169.89435,57
170.963,20
170.97545,22
171.09904,41
172.90679,12
172.92782,12
172.95222,69
172.97879,6
173.06581,6
173.07836,6
174.98515,80
175.0277,15
175.04499,12
175.08152,16
177.00931,85
177.0607,59
177.0885,12
177.09702,101
178.01008,6
178.91476,37
179.00687,10
179.02264,19
179.07632,24
179.08556,6
179.10417,18
179.97141,7
180.13569,7
180.90379,7
181.03816,34
181.91833,91
181.94088,48
182.90227,8
182.92632,125
183.01758,65
183.1167,6
183.95143,48
183.97406,13
184.02541,6
184.07322,6
185.11472,39
188.92441,25
188.95151,8
188.97368,69
189.06057,12
189.07968,27
189.0971,28
190.01456,8
190.0683,7
190.95373,6
190.96265,166
191.02258,6
191.05889,19
191.07627,16
191.10415,35
191.11261,781
192.08408,20
192.11344,74
192.11597,16
193.03834,31
193.07476,40
193.09209,70
193.11023,63
193.11993,24
194.88877,7
194.8999,13
194.9341,29
194.94879,8
195.05388,10
