"m.z","int"
103,69
104,14
106,25
108,102
109,128
110,45
111,180
112,828
113,89
114,282
115,132
116,178
117,493
118,964
119,1801
120,256
121,219
122,48
123,421
124,90
125,384
126,380
127,5953
128,864
129,497
130,358
131,544
132,658
133,609
134,97
135,1112
136,704
137,1134
138,398
139,335
140,525
141,99
142,801
143,613
144,188
145,494
146,5974
147,3079
148,184
149,198
150,554
151,235
152,381
153,7130
154,616
155,10106
156,19089
157,2505
158,207
159,268
160,661
161,147
162,586
163,198
164,467
165,443
166,337
167,170
168,4674
169,648
170,950
171,666
172,945
173,721
174,1827
175,252
176,5030
177,727
178,458
179,225
180,592
181,162
182,498
183,201
184,517
185,99
186,446
187,63
188,495
189,17
190,1227
191,172
192,42461
193,3200
194,779
195,316
196,322
197,156
198,448
199,312
200,740
201,115
202,468
203,36
204,915
205,658
206,1677
207,469
208,139
209,1244
210,783
211,1175
212,2353
213,4135
214,4919
215,1451
216,1242
217,300
218,948
219,783
220,460
221,472
222,201
223,103
224,678
225,321
226,3742
227,3150
228,1009
229,8309
230,1250
231,3303
232,731
233,1631
234,167
235,2274
236,117
237,186
238,148
239,187
240,973
241,165
242,1414
243,1295
244,298
245,140
246,14454
247,1350
248,1334
249,559
250,1040
251,5259
252,1188
253,572
254,10237
255,1339
256,336
257,136
258,284
259,332
260,6500
261,399
262,99
263,63
264,108
265,283
266,380
267,2702
268,249
269,718
270,449
271,2685
272,749
273,1181
274,688
275,445
276,193
277,179
278,88
279,96
280,323
281,316
282,286
283,405
284,921
285,533
286,308
287,5023
288,340
289,2905
290,403
291,418
292,41
293,466
294,805
295,361
296,132
297,327
298,550
299,216
300,898
301,250
302,28054
303,7903
304,2320
305,2016
306,107
307,1334
308,137
309,796
310,291
311,764
312,2264
313,436
314,232
315,103
316,249
317,397
318,1136
319,494
320,368
321,216
322,92
323,217
324,82
325,985
326,2923
327,705
328,443
329,728
330,154
331,621
332,123
333,1094
334,497
335,197
336,92
337,12
338,2310
339,582
340,3398
341,1430
342,322
343,185
344,170
345,678
346,167
347,498
348,452
349,1711
350,129
351,137
352,41
353,52
354,265
355,481
356,1961
357,378
358,95
359,14
360,606
361,618
362,380
363,752
364,2714
365,497
366,58
367,195
368,80
369,439
370,1570
371,656
372,425
373,120
374,28
375,56
376,33
377,510
378,3562
379,467
380,490
381,104
382,396
383,260
384,86
385,199
386,157
387,476
388,648
389,374
390,243
391,178
392,517
393,147
394,40
395,62
396,73
397,42
398,380
399,294
400,28
401,194
402,74
403,218
404,13
405,277
406,93
407,187
408,114
409,322
410,233
411,11
412,16
413,42
414,44
415,154
416,223
417,105
419,171
420,97
421,204
422,90
423,136
424,27
425,72
