"m.z","int"
103,31
104,9
105,12
106,52
107,35
108,144
109,30
110,38
111,172
112,336
113,119
114,344
115,268
116,242
117,434
118,1213
119,1693
120,397
121,315
122,63
123,421
124,86
125,727
126,380
127,13372
128,686
129,92
130,379
131,454
132,512
133,694
134,180
135,467
136,981
137,1128
138,497
139,611
140,983
141,245
142,842
143,799
144,290
145,609
146,2127
147,1397
148,95
149,344
150,1024
151,359
152,601
153,2425
154,665
155,6711
156,4002
157,1384
158,94
159,415
160,684
161,101
162,892
163,215
164,658
165,459
166,424
167,215
168,748
169,118
170,731
171,776
172,837
173,1752
174,807
175,925
176,703
177,1023
178,409
179,439
180,659
181,158
182,388
183,367
184,502
185,117
186,483
187,46
188,400
189,134
190,171
191,202
192,1251
193,279
194,156
195,491
196,332
197,210
198,453
199,540
200,636
201,160
202,534
203,63
204,182
205,119
206,2852
207,433
208,249
209,1058
210,668
211,321
212,1409
213,688
214,723
215,989
216,179
217,418
218,106
219,1129
220,458
221,216
222,154
223,138
224,608
225,164
226,1279
227,424
228,449
229,305
230,298
231,847
232,227
233,2217
234,259
235,1849
236,206
237,477
238,150
239,367
240,608
241,195
242,475
243,640
244,294
245,102
246,844
247,171
248,844
249,475
250,495
251,920
252,890
253,244
254,18512
255,1308
256,209
257,546
258,187
259,248
260,133
261,156
262,74
263,114
264,26
265,146
266,156
267,343
268,172
269,317
270,421
271,811
272,303
273,437
274,64
275,331
276,174
277,471
278,100
279,332
280,128
281,144
282,105
283,110
284,555
285,274
286,119
287,237
288,103
289,602
290,18
291,293
292,24
293,969
294,147
295,645
296,46
297,346
298,472
299,187
300,740
301,66
302,20153
303,4073
304,605
305,93
306,13
307,84
309,128
310,37
311,275
312,156
313,233
314,54
315,290
316,203
317,123
318,423
319,131
320,132
321,44
322,15
323,105
324,7
325,78
326,35
327,84
328,180
329,268
330,78
331,328
332,101
333,169
334,168
335,166
336,65
337,100
338,984
339,262
340,320
341,114
342,50
343,12
344,9
345,43
346,12
347,46
348,32
349,14
351,116
352,19
353,163
354,18
355,454
356,228
357,167
358,47
359,53
360,206
361,47
362,50
363,57
364,258
365,80
366,26
367,80
369,176
370,184
371,633
372,230
373,259
374,39
375,68
376,13
377,92
378,231
379,47
380,10
381,7
382,18
383,36
385,33
387,71
388,25
389,83
390,33
391,74
392,205
393,148
394,21
395,116
396,44
397,47
398,12
399,40
400,13
401,29
403,62
405,54
408,69
409,22
410,55
411,79
413,124
414,12
415,120
416,20
417,58
419,16
426,13
427,7
428,6
429,36
430,13
431,139
432,38
433,107
434,25
435,56
437,25
438,73
439,20
441,8
443,10
445,20
446,9
447,63
448,14
449,71
450,13
451,53
452,10
453,51
455,41
456,112
457,16
461,12
462,9
465,17
467,7
469,18
470,7
471,64
472,12
473,43
474,6
475,8
477,50
478,53
479,16
480,14
482,1001
483,215
484,1438
485,298
486,98
487,30
488,18
489,11
491,8
493,132
494,17
495,45
496,12
498,9
500,248
501,40
503,11
504,9
505,7
507,8
508,6
509,123
510,47
511,34
512,24
513,18
515,26
517,174
518,37
519,128
520,786
521,188
522,682
523,133
524,224
525,61
526,156
527,89
528,998
529,199
530,158
531,44
533,42
535,68
536,39
537,20
539,8
540,30
542,37
546,10
549,8
550,38
551,67
552,36
553,9
554,169
555,38
556,551
557,104
558,21
559,6
561,14
563,11
567,6
571,20
574,126
575,29
576,30
577,73
578,9
579,10
581,9
585,13
586,61
591,20
595,6
597,40
598,18
599,8
602,21
604,751
605,331
606,36
613,38
614,30
615,8
617,6
629,34
630,16
631,12
632,6
637,7
641,12
646,9
651,23
657,10
658,6
659,11
673,14
682,11
686,21
687,9
688,15
689,14
691,8
692,154
693,34
694,29
695,6
700,7
709,6
710,6
715,6
717,8
718,52
719,6
720,523
721,216
722,32
729,11
730,7
731,6
733,6
734,6
736,319
737,106
738,1049
739,362
740,75
741,6
744,7
747,7
750,12
751,8
752,6
756,16
757,21
758,6
760,7
762,93
763,16
764,596
765,224
766,634
767,239
768,589
769,227
770,125
771,146
775,6
777,8
778,15
782,6
784,607
785,225
786,195
787,50
788,93
789,23
790,16
792,158
793,49
794,16
796,10
797,9
801,169
802,72
803,88
804,752
805,344
806,593
807,210
808,112
809,35
810,9
811,25
812,255
813,93
817,6
826,6
828,6
831,7
832,13
839,14
840,251
841,114
842,13
843,7
854,20
855,18
856,21
857,20
858,51
859,19
860,12
861,11
862,10
867,34
875,7
881,7
887,7
888,6
891,13
896,25
898,8
900,8
902,6
905,6
908,9
912,7
918,8
922,7
926,7
928,12
930,10
932,6
939,7
940,8
948,6
951,7
953,11
960,6
961,13
964,7
970,10
978,11
984,6
997,7
998,7
1000,7
