"m.z","int"
121.0345,11
124.01456,21
125.01135,32
131.95311,140
133.94996,12
139.01795,14
139.02679,46
151.045,18
156.98653,19
166.94854,11
174.99709,13
179.07621,15
193.0919,23
213.88546,25
223.09622,21
239.90108,12
285.81516,16
452.147,14
466.16271,14
467.17094,53
481.18622,49
482.19464,18
541.20705,19
555.22315,26
614.23618,147
615.23916,38
658.42182,73
767.05357,11
767.06994,11
767.0775,11
767.09765,27
767.10899,23
767.1178,29
767.13544,31
767.15055,22
767.16441,25
767.17827,18
767.1896,14
767.19716,23
767.2274,11
892.53272,160
893.53577,85
