"m.z","int"
120.08083,6
121.03451,23
124.01457,19
125.01136,24
133.03444,9
136.05081,8
137.0405,6
138.03257,7
139.02681,65
145.0343,10
149.02937,40
151.04501,18
151.09521,11
153.00921,137
155.00671,29
162.99353,15
165.06058,18
167.99633,8
169.03732,9
175.04502,8
177.0092,16
191.07609,11
193.09192,31
210.99954,6
217.09174,9
219.10755,6
270.98555,14
281.08684,8
293.19591,11
305.21696,36
325.20046,9
329.02726,7
452.14708,10
466.1628,6
467.17043,17
481.18631,22
482.1941,6
526.18343,6
555.22327,17
582.40587,6
614.23632,54
615.2402,14
658.42198,18
659.42471,9
764.74418,7
764.80436,6
767.40022,8
767.45568,11
767.47836,16
767.48845,12
767.49979,18
767.53131,24
767.54896,20
767.56156,17
767.57543,22
767.58552,15
767.59434,18
767.60191,18
767.62712,13
767.63595,10
767.65486,6
831.42726,6
892.53138,42
893.53602,41
