"m.z","int"
103,113
105,39
106,406
108,482
109,70
116,269
118,42
120,1549
121,367
122,192
124,545
125,45
127,74
129,261
130,80
131,281
132,652
133,37
134,271
135,306
136,425
137,64
138,3970
139,567
140,539
142,88
143,28
144,54
146,248
148,45
150,1528
151,235
152,813
153,27
154,1819
155,416
156,439
157,61
158,129
160,160
162,38
163,170
164,269
165,118
166,401
167,91
168,770
169,63
170,264
171,40
172,208
173,28
174,53
175,508
176,118
178,537
179,43
180,617
181,39
182,200
183,26
184,139
185,433
186,50
189,72
190,68
192,304
193,29
194,313
195,119
196,155
198,146
199,82
200,340
204,100
206,85
208,149
209,28
210,109
212,27
214,101
215,64
216,79
218,63
220,26
222,175
224,33
228,58
229,42
230,34
231,36
232,147
236,138
238,42
241,67
242,46
243,42
244,60
246,26
247,72
250,119
252,26
256,26
259,36
260,47
262,74
263,26
268,33
271,69
272,202
278,29
280,28
282,170
286,67
290,38
294,316
296,41
303,31
304,32
306,746
307,46
308,82
310,148
312,308
313,26
314,428
315,31
318,130
324,303
326,1054
327,224
328,117
330,49
332,66
334,118
338,125
342,53
344,31
346,48
352,120
360,117
423,60
424,162
425,111
426,82
427,35
428,34
430,53
436,65
437,64
438,174
439,154
440,251
441,160
442,96
443,35
444,33
451,93
452,440
453,538
454,337
455,130
456,137
457,51
458,35
461,44
462,134
463,42
464,32
465,77
466,350
467,442
468,1246
469,486
470,99
471,40
480,59
481,97
482,871
483,574
484,280
485,82
486,29
493,34
495,39
496,49
498,84
499,67
500,82
503,260
506,69
508,1616
509,524
510,117
511,45
512,145
514,350
515,183
516,29
517,164
526,62
527,222
528,78
536,29
537,778
538,343
539,72
540,51
541,197
542,472
543,324
544,27
554,188
556,469
557,195
558,33
560,142
561,55
565,90
568,240
569,51
570,68
572,55
573,36
582,82
583,480
584,220
598,44
599,29
600,100
601,40
602,38
614,99
615,1736
616,865
617,299
618,42
632,46
641,33
642,97
658,132
659,1800
660,935
661,241
740,112
742,56
769,62
787,53
792,429
793,157
794,38
827,31
834,38
838,38
853,30
891,58
892,77
893,2270
894,1819
895,882
896,320
897,66
909,32
910,43
