"m.z","int"
103,19
105,17
106,49
108,48
110,18
116,77
120,322
121,44
124,65
129,97
130,22
131,156
132,105
134,21
136,17
138,1056
139,117
140,127
142,28
146,27
150,512
151,29
152,134
154,231
155,38
156,35
166,40
167,16
168,142
170,24
172,18
173,23
175,54
176,23
178,42
180,18
181,21
182,18
185,152
192,26
194,31
195,21
198,16
200,60
205,16
216,19
218,18
229,25
236,27
238,29
250,17
280,47
282,36
294,50
296,32
297,17
304,16
306,126
310,38
312,300
314,261
315,28
324,38
326,36
330,159
332,34
334,86
338,29
346,40
347,36
352,721
353,97
354,44
368,21
398,22
412,52
422,20
423,35
424,68
425,67
426,30
427,33
430,23
437,38
438,93
439,46
440,114
441,60
442,58
443,17
451,56
452,226
453,329
454,167
455,72
456,64
457,21
458,23
461,25
462,42
465,28
466,161
467,302
468,837
469,300
470,95
480,20
481,25
482,568
483,407
484,193
485,65
493,17
495,53
496,23
498,73
499,63
500,20
503,19
508,195
509,48
512,52
514,308
515,112
516,17
517,120
518,19
520,33
521,43
527,149
528,100
537,507
538,168
540,32
541,126
542,382
543,231
553,37
556,356
557,139
558,16
560,94
561,36
570,40
572,60
580,18
582,29
583,396
584,121
593,27
599,32
600,99
601,22
602,111
603,23
614,62
615,1334
616,678
617,182
618,43
632,19
641,27
642,34
658,107
659,1391
660,731
661,141
675,52
676,27
682,17
768,47
769,43
792,41
871,22
872,20
891,60
892,78
893,2158
894,1685
895,889
896,264
897,39
909,78
910,50
911,33
