"m.z","int"
103,139
105,30
106,104
108,330
109,28
116,145
118,18
120,613
121,234
122,26
124,205
125,19
127,46
129,122
130,43
131,184
132,186
134,19
136,106
138,1490
139,255
140,157
142,51
144,20
146,79
150,723
151,103
152,249
154,130
155,174
156,139
158,63
160,39
163,20
164,40
165,41
166,157
167,25
168,274
169,30
170,120
171,57
172,37
173,86
174,21
175,215
176,30
178,116
179,16
180,133
182,133
184,74
185,220
186,34
192,31
193,21
194,43
195,114
196,62
198,122
199,83
200,96
201,16
204,48
205,34
208,23
209,24
210,66
212,20
214,17
215,48
216,72
217,30
218,52
219,29
221,21
222,34
223,17
228,38
229,23
231,26
236,16
238,29
241,54
242,26
243,23
247,29
250,40
252,19
257,43
259,82
260,17
261,28
263,64
271,60
273,17
275,17
276,18
279,85
280,61
282,72
283,36
290,37
294,133
295,31
296,23
297,18
298,33
304,39
306,338
307,53
308,46
310,30
312,264
313,43
314,310
317,19
318,19
319,17
323,36
324,55
326,186
327,17
330,80
332,79
334,77
335,23
338,48
339,35
340,19
346,75
352,389
379,23
412,30
413,17
423,26
424,81
425,64
426,37
427,28
430,22
436,44
437,20
438,88
439,110
440,146
441,65
442,86
443,20
451,50
452,299
453,445
454,230
455,62
456,87
457,19
458,26
462,77
463,27
465,45
466,244
467,346
468,943
469,361
470,92
480,27
481,55
482,752
483,503
484,243
485,41
486,17
490,26
493,38
495,80
496,16
498,53
499,102
500,33
503,50
506,71
508,537
509,86
510,90
512,104
513,41
514,313
515,185
517,169
518,23
521,47
526,26
527,168
528,110
537,651
538,286
539,55
540,22
541,142
542,439
543,249
544,29
553,45
554,42
555,16
556,443
557,182
558,18
560,115
561,45
568,22
570,21
572,43
574,30
582,39
583,459
584,200
599,22
600,86
601,25
602,79
614,72
615,1553
616,786
617,217
618,51
630,16
631,16
632,39
641,22
642,56
658,125
659,1893
660,961
661,224
674,34
675,53
682,32
740,28
742,16
769,124
792,74
793,18
834,21
891,64
892,101
893,2528
894,2070
895,1101
896,350
897,39
909,48
910,32
