"m.z","int"
103,32
105,338
106,17
108,77
110,149
111,13
112,13
113,574
114,6
115,258
116,62
117,43
118,19
119,16
120,506
121,103
122,42
126,384
129,30
130,12
131,300
132,173
133,9
134,49
135,57
136,154
137,39
138,420
139,173
140,47
141,8
142,11
143,121
144,14
145,52
146,43
148,24
149,49
150,300
151,144
152,107
153,14
154,134
155,66
156,45
157,97
158,52
159,144
160,53
161,132
162,15
163,9
164,42
165,197
166,121
167,318
168,113
169,58
170,52
171,6
172,92
173,340
174,38
175,1184
176,47
177,196
178,169
179,36
180,55
181,729
182,22
183,60
184,38
185,383
186,90
188,72
189,50
190,86
191,64
192,131
193,55
194,88
195,30
196,59
197,1190
198,194
199,171
200,156
201,226
202,147
203,11
204,37
205,17
206,297
207,28
208,112
209,14
210,30
211,28
212,141
213,1343
214,177
215,398
216,226
217,502
218,33
219,84
220,42
221,77
222,356
223,87
224,95
225,50
226,27
227,31
228,134
229,138
230,529
231,235
232,460
233,1052
234,88
235,226
236,59
237,135
238,132
239,51
240,454
241,85
243,94
244,22
245,290
246,70
247,56
248,22
249,13
250,64
251,47
252,50
253,73
254,64
255,124
256,1031
257,117
258,139
259,246
260,30
261,41
262,202
263,39
264,32
266,33
267,16
268,52
269,15
270,148
271,89
272,11
273,37
274,28
275,323
276,226
277,115
278,69
279,82
280,47
281,18
282,26
283,9
284,8
285,6
286,121
287,65
289,35
290,6
291,77
293,64
294,48
295,71
296,7
297,38
298,6
299,35
301,6
303,85
304,343
305,24
306,121
307,62
308,14
309,19
310,22
311,33
312,64
313,6
314,94
315,33
317,10
318,165
319,30
323,35
324,8
326,343
327,31
330,9
331,42
332,6
333,14
334,30
335,7
338,18
339,23
342,168
343,6
345,7
346,41
348,35
349,8
351,6
353,13
355,19
360,67
361,101
363,25
364,64
366,7
367,14
369,13
376,6
377,38
379,41
380,59
381,6
382,16
393,7
395,67
397,10
403,6
411,59
412,13
413,12
419,13
422,6
424,47
425,25
426,33
427,25
430,15
431,11
436,13
437,30
438,57
439,58
440,78
441,13
442,32
443,6
449,6
450,8
451,27
452,108
453,152
454,104
455,33
456,37
457,6
462,44
463,24
464,20
465,12
466,85
467,106
468,366
469,132
470,41
478,13
479,21
480,12
481,23
482,284
483,167
484,81
485,13
486,9
490,13
491,8
494,6
495,24
496,21
497,19
498,28
499,19
507,8
508,97
510,6
511,6
512,18
513,6
514,53
515,10
521,10
522,52
523,10
524,50
525,12
526,12
527,61
528,8
533,6
537,282
538,98
539,9
540,32
541,68
542,126
543,79
544,23
546,8
548,9
550,42
551,7
553,7
554,7
556,161
557,27
558,8
560,31
561,10
562,7
565,32
566,6
567,179
568,71
569,12
570,14
572,11
581,64
582,8
583,70
584,10
590,6
596,19
598,16
600,24
607,11
608,12
614,48
615,528
616,158
617,78
618,11
641,17
658,35
659,449
660,173
661,19
677,7
698,18
705,19
727,12
743,12
753,15
758,7
769,6
772,274
779,9
781,36
782,8
792,145
793,54
794,17
795,6
808,168
809,80
810,31
816,11
819,16
826,7
827,88
828,25
842,13
846,7
849,24
853,12
862,7
865,51
866,14
870,16
871,6
891,12
892,15
893,751
894,477
895,103
896,27
902,7
958,16
974,13
975,6
