"m.z","int"
105,85
110,59
112,9
113,327
115,148
116,34
117,13
120,174
121,20
122,14
125,7
126,20
129,47
131,106
132,48
134,6
135,8
136,393
137,6
138,171
139,7
140,13
141,67
142,15
143,155
145,60
146,16
147,23
149,153
150,69
151,85
152,38
154,63
155,18
156,34
157,69
158,159
159,58
160,11
161,69
162,18
163,25
164,10
165,674
166,31
167,97
168,17
169,26
170,28
172,180
173,57
174,64
175,166
177,48
178,66
179,16
180,34
181,563
182,6
183,33
184,6
185,70
186,244
187,27
188,58
189,19
190,128
191,44
192,68
193,19
194,23
196,51
197,366
198,17
199,89
200,19
201,57
202,124
203,28
204,18
205,47
206,157
207,34
208,59
209,6
210,17
212,86
213,112
214,153
215,28
216,32
217,78
218,14
219,84
220,9
221,46
222,91
223,46
224,37
226,8
228,36
229,29
230,152
231,74
232,53
233,43
234,18
235,27
236,12
237,14
238,20
239,64
240,120
241,46
243,16
244,22
245,11
246,42
247,6
248,10
250,8
252,14
255,15
256,144
257,21
259,9
260,10
262,51
263,20
264,16
265,6
266,6
268,6
271,34
272,8
276,7
277,6
278,6
279,25
283,16
286,29
287,12
291,8
295,11
299,6
302,17
306,57
308,7
312,11
314,21
315,8
318,43
324,6
326,101
330,21
332,9
334,14
336,7
342,11
346,35
348,23
360,40
364,15
366,18
402,6
412,13
413,6
414,6
423,6
424,41
425,26
426,25
430,7
436,13
437,12
438,41
439,39
440,62
441,21
442,15
450,7
451,20
452,83
453,118
454,69
455,20
456,29
462,47
463,10
464,14
465,14
466,56
467,98
468,268
469,76
470,43
478,10
480,10
481,11
482,200
483,122
484,71
490,9
495,16
496,8
498,8
499,12
508,94
510,32
512,6
513,7
514,52
517,7
521,11
522,10
524,12
526,27
527,45
528,15
530,6
537,265
538,119
539,8
540,12
541,47
542,103
543,60
544,7
550,6
553,14
556,117
557,24
558,6
560,22
565,34
566,13
567,142
568,47
570,19
572,8
574,6
581,14
582,11
583,96
584,24
587,6
599,7
600,15
602,7
608,7
614,34
615,446
616,124
617,48
618,6
632,6
641,9
658,31
659,422
660,133
661,9
698,9
772,273
792,100
793,37
794,24
808,27
809,8
810,7
834,14
871,8
892,7
893,610
894,383
895,92
896,31
897,6
958,10
959,7
