"m.z","int"
103,39
105,105
106,18
108,35
110,153
111,8
112,22
113,638
115,321
116,59
117,41
118,23
119,116
120,364
121,107
122,28
126,206
129,43
131,463
132,134
133,7
134,58
135,40
136,54
137,24
138,280
139,90
140,16
141,61
142,20
143,170
144,16
145,52
146,43
147,10
148,88
149,58
150,182
151,45
152,108
153,15
154,135
155,43
156,50
157,206
158,219
159,83
160,44
161,116
162,24
163,20
164,20
165,290
166,94
167,131
168,43
169,21
170,150
171,46
172,243
173,119
174,47
175,562
176,115
177,136
178,144
179,42
180,52
181,637
182,23
183,68
184,18
185,348
186,314
187,101
188,150
189,24
190,156
191,90
192,207
193,55
194,75
196,72
197,876
198,263
199,139
200,181
201,18
202,276
203,233
204,63
205,25
206,395
207,7
208,213
209,6
210,48
211,6
212,138
213,742
214,148
215,260
216,206
218,69
219,78
220,30
221,71
222,385
223,128
224,90
225,72
226,32
227,8
228,104
229,75
230,199
231,183
232,323
233,21
234,83
235,104
236,28
237,81
238,93
239,42
240,269
241,36
243,39
245,128
246,70
247,35
248,20
249,14
250,43
251,50
252,7
253,55
254,19
255,52
256,317
257,47
258,41
259,43
260,11
261,28
262,113
263,13
264,26
267,14
268,15
269,23
270,27
271,56
272,11
273,9
274,14
275,48
276,89
277,59
278,16
279,13
280,35
281,18
282,31
283,26
284,8
285,9
286,42
287,47
289,17
290,48
291,9
292,6
293,32
294,12
295,13
296,28
299,26
303,38
305,11
306,107
308,15
310,22
311,15
312,51
313,6
314,18
315,27
316,27
318,38
321,12
326,39
330,6
331,15
334,7
338,17
339,7
346,15
349,6
353,6
360,57
361,20
363,7
377,6
378,6
410,39
412,8
419,7
424,22
425,12
426,10
430,6
437,12
438,34
439,18
440,25
441,12
442,11
452,57
453,62
454,52
455,7
456,9
461,17
462,41
463,30
465,9
466,47
467,58
468,143
469,51
470,14
480,10
482,147
483,83
484,21
490,9
498,17
508,21
514,27
515,7
525,6
526,7
527,28
537,260
538,105
540,12
541,32
542,58
543,7
550,7
553,7
556,58
557,7
562,29
567,61
568,16
582,15
583,103
584,28
590,8
599,9
600,6
608,21
609,6
614,12
615,240
616,83
617,31
625,8
641,6
642,9
657,7
658,30
659,438
660,165
661,12
733,50
740,6
742,9
744,9
753,7
755,35
756,10
758,7
770,246
771,11
777,6
779,32
780,10
781,7
787,13
790,14
792,153
793,55
794,23
801,15
802,6
808,86
809,42
817,8
826,6
827,43
828,13
840,6
842,6
844,11
849,17
850,7
864,6
865,8
893,314
894,210
895,58
912,10
916,6
