"m.z","int"
105,18
108,6
109,100
116,6
120,15
121,30
123,7
125,16
126,59
129,16
131,104
132,15
133,18
135,17
136,45
138,42
139,175
143,27
148,6
149,7
150,45
151,12
152,11
153,88
154,12
158,6
160,7
161,7
163,12
164,8
165,45
166,56
167,32
168,18
175,40
178,33
181,7
183,8
185,38
189,9
191,10
192,21
197,7
200,25
206,10
208,8
211,8
214,25
220,6
232,8
238,13
240,466
241,38
246,16
254,42
255,6
258,44
262,8
263,10
276,211
277,44
278,21
280,11
282,6
291,17
292,7
298,7
303,12
304,28
307,23
310,18
318,23
326,8
332,10
334,16
338,13
348,16
352,6
360,6
361,11
406,6
426,8
432,8
436,9
445,10
447,9
456,14
491,21
513,13
519,13
552,7
583,27
584,14
615,15
631,21
757,34
758,9
770,224
790,14
801,39
802,7
807,57
808,20
823,10
824,9
829,55
830,29
879,6
893,27
894,13
952,7
954,20
