"m.z","int"
105,15
116,12
120,43
121,18
122,8
126,29
131,33
132,45
133,44
134,27
135,9
136,114
138,76
139,6
140,8
143,47
146,7
148,12
149,10
150,78
151,23
152,23
154,49
156,6
158,34
164,26
165,159
166,45
168,12
172,14
174,6
175,11
176,8
178,83
181,27
185,44
186,21
187,8
190,8
192,42
194,9
200,22
205,7
206,33
208,22
214,23
218,6
220,28
222,17
223,18
230,6
232,22
234,14
236,6
240,356
241,35
244,7
245,6
246,9
248,10
250,13
254,11
256,55
257,7
258,49
259,8
260,7
262,32
274,8
276,248
277,40
278,34
280,12
282,12
290,9
291,40
298,27
299,6
300,20
304,25
305,8
306,12
307,6
308,8
318,36
326,6
332,16
334,30
338,23
348,38
350,7
352,11
360,20
406,33
408,9
445,7
447,20
448,6
453,6
456,8
467,7
468,18
479,6
482,13
483,6
491,26
497,17
519,16
537,40
538,9
542,9
582,7
583,116
584,38
585,8
608,6
615,31
616,7
631,82
632,26
643,10
757,27
758,10
770,234
790,27
791,8
792,16
801,38
802,11
807,81
808,35
818,6
821,7
823,8
824,6
829,56
830,23
879,8
893,68
894,34
895,10
952,43
953,24
954,59
955,41
980,7
