"m.z","int"
103,11
105,122
107,17
109,70
110,825
111,232
112,189
120,66
121,41
123,12
125,31
126,121
127,708
128,40
129,234
131,43
132,46
133,110
134,21
135,148
136,544
137,91
138,115
139,95
140,12
142,19
143,188
148,35
149,61
150,90
151,54
152,287
153,16130
154,2484
155,220
156,47
158,117
159,25
160,47
161,200
162,12
163,163
164,45
165,143
166,267
167,79
168,57
169,19
170,13
171,16
172,70
173,11
174,169
175,13388
176,1014
177,55
178,104
179,32
180,20
181,122
182,19
185,160
186,102
187,16
188,35
189,20
190,41
191,1635
192,220
193,107
194,62
196,147
197,3806
198,244
200,117
201,16
206,33
207,12
208,23
211,177
212,453
213,25
214,244
216,14
217,31
218,45
219,344
220,25
222,46
225,20
227,36
228,31
230,39
231,15
233,16
234,93
236,101
238,48
239,14
240,2786
241,322
242,78
244,27
246,90
248,13
250,28
251,15
252,22
253,11
254,229
255,40
256,551
257,55
258,149
259,65
261,30
262,440
263,30
264,227
265,11
266,11
270,35
272,20
274,13
276,582
277,77
278,272
280,80
281,23
282,14
283,14
284,77
286,65
287,100
288,24
290,19
291,113
292,51
294,16
298,92
300,38
302,47
303,135
304,4533
305,607
306,77
307,41
308,11
309,169
310,96
311,32
314,11
318,130
319,18
322,15
323,49
324,32
325,152
326,13019
327,1847
328,173
329,59
330,14
331,12
332,39
337,46
338,59
340,19
341,20
342,610
343,88
344,58
346,12
347,82
348,757
349,82
352,12
355,49
360,40
361,51
363,11
364,75
365,78
369,13
370,83
373,11
376,13
377,13
380,15
383,26
384,32
385,12
391,772
392,136
397,28
404,29
405,97
406,138
407,11
408,17
409,13
412,59
413,214
415,544
416,102
418,44
422,22
426,226
427,65
428,112
431,98
432,176
433,20
434,30
435,148
436,21
437,43
438,45
439,24
440,31
442,23
444,12
445,19
446,18
447,28
448,63
450,25
453,132
454,140
455,1528
456,462
457,28
460,214
461,59
464,21
468,15
469,20
470,15
475,49
476,62
477,274
478,20
480,39
482,48
489,11
491,49
492,26
493,192
494,16
495,28
497,35
498,58
499,288
500,46
502,13
515,61
517,18
521,18
535,34
537,12
544,44
545,20
557,16
559,17
560,32
564,42
566,184
567,31
573,20
579,45
580,59
582,35
583,112
584,21
589,34
595,11
597,36
605,13
606,85
607,17
610,12
611,19
613,12
615,16
626,18
627,89
628,3853
629,865
630,70
631,30
632,11
633,26
644,283
645,46
649,18
650,229
651,43
665,29
666,35
672,16
708,23
715,11
717,77
724,16
730,36
731,31
733,21
737,24
757,853
758,217
762,27
770,197
779,97
790,52
791,13
795,57
801,114
802,31
807,58
808,21
817,17
823,32
829,58
830,24
845,12
868,14
881,13
893,36
894,17
930,117
931,28
947,12
952,39
953,15
954,106
955,47
956,11
