"m.z","int"
105,54
109,188
110,250
111,92
112,16
116,11
117,6
120,32
121,22
125,29
126,41
127,196
129,143
131,84
132,13
133,74
135,41
136,215
137,47
138,61
139,323
140,8
143,52
149,8
150,34
152,45
153,6638
154,1153
155,95
158,13
159,10
160,9
161,15
163,32
164,11
165,42
166,40
167,140
168,22
172,6
173,7
174,27
175,3298
176,215
178,17
181,115
182,6
183,8
184,8
185,82
186,7
188,20
189,17
190,15
191,754
192,45
193,37
196,43
197,889
198,55
200,33
202,26
204,7
208,6
211,46
212,147
214,9
216,6
219,65
227,12
228,28
231,7
234,11
236,23
240,194
241,17
246,13
254,12
256,29
258,7
259,11
262,113
263,6
264,37
266,7
276,71
278,54
280,12
284,7
286,8
287,29
298,23
302,8
303,27
304,1635
305,198
306,13
307,19
309,41
311,10
320,7
324,8
325,35
326,4219
327,537
328,39
334,10
342,371
343,26
344,17
347,7
348,166
349,11
352,6
355,29
361,20
364,52
370,22
386,8
391,51
404,12
406,32
412,20
413,39
415,136
416,17
426,47
428,17
431,21
432,26
435,60
438,9
445,16
447,17
448,6
452,12
453,19
454,13
455,674
456,121
460,46
461,8
468,30
475,6
476,6
477,63
482,17
483,6
491,47
492,7
493,35
497,22
498,9
499,82
500,6
515,8
521,10
535,6
537,35
538,7
542,6
544,15
548,8
556,13
560,6
564,8
566,56
579,15
580,7
582,11
583,115
584,40
585,18
589,10
597,17
606,45
611,7
615,45
616,20
627,26
628,1868
629,491
630,38
631,81
632,8
644,181
645,30
649,8
650,81
651,14
665,11
666,9
699,6
717,33
730,11
731,23
737,11
757,520
758,118
767,7
770,228
779,46
795,6
801,86
802,18
807,74
808,31
829,32
893,79
894,32
895,6
930,70
931,25
954,17
