"m.z","int"
121.00737,6
123.02303,41
123.96417,7
128.06183,8
133.00731,62
135.02293,36
137.03859,56
138.03391,9
139.01777,280
139.02904,147
144.98184,15
146.97987,8
147.02288,8
149.03858,9
152.04942,7
153.0334,28
157.08311,11
158.98968,13
161.03857,7
163.01783,11
165.03343,24
166.97082,32
167.049,21
169.02835,73
170.97521,36
171.02599,19
175.01774,14
177.03341,28
177.06973,10
179.01266,6
179.04902,23
181.02833,116
181.06472,8
184.98134,105
188.98576,12
191.04897,24
193.02828,77
193.03957,9
193.06485,12
194.9657,6
195.044,20
195.0805,23
198.99698,138
199.00813,7
201.0333,6
205.06464,6
207.04414,10
208.98132,45
209.05961,11
213.01258,15
217.10092,6
219.08033,11
221.05946,7
222.99682,31
223.03888,13
223.11156,6
225.01237,6
229.00753,56
230.95438,20
244.96055,18
251.14286,9
253.00749,8
256.95799,6
258.97606,57
262.97113,36
276.98643,14
286.97101,9
288.98656,18
290.93337,13
304.93958,37
318.95507,52
325.20053,10
341.17813,8
348.96549,16
364.91845,7
378.93416,28
426.95519,7
442.90792,6
451.13901,8
452.14731,14
456.88188,23
465.15457,6
466.16251,7
467.17073,37
468.17383,10
481.18607,34
482.19386,12
492.90277,12
526.18408,9
536.43651,80
537.43964,33
540.19942,6
541.20716,16
552.88148,16
555.22255,16
559.21813,8
566.41081,17
582.40605,55
583.4089,24
614.23575,100
615.23873,41
616.23328,8
658.42155,177
659.42428,66
660.4273,8
766.69872,8
766.70753,6
766.74781,8
766.76165,15
766.7755,9
766.78808,11
766.79815,11
766.80823,12
766.82333,17
766.83844,19
766.85732,11
766.87243,15
766.87872,14
766.89761,13
766.90894,15
766.92909,9
766.9442,8
766.95175,7
766.96686,7
767.0399,7
767.06887,6
791.46879,6
890.51676,12
892.53199,233
893.53663,154
894.52869,21
894.53979,43
909.52874,7
