"m.z","int"
105.00327,23
115.05419,39
123.96424,13
128.06181,53
130.06481,11
133.00739,14
135.02301,17
137.03858,29
138.02996,19
139.01785,77
139.02669,17
139.02903,63
141.06952,24
144.98183,11
146.98007,11
151.04483,18
152.06174,13
153.03349,12
153.06953,22
154.06481,11
165.03353,11
165.06043,13
165.06948,27
167.03963,20
169.02833,33
171.0261,12
177.03353,11
178.0772,12
179.08522,11
181.0283,24
183.11639,12
184.98132,40
193.02841,21
195.08032,17
198.99695,54
208.98129,13
222.99699,12
223.14789,15
228.06126,18
229.0077,18
256.82029,12
258.97627,17
262.9711,28
290.93363,11
304.93953,16
305.2169,28
311.25757,12
313.22172,13
317.22598,13
318.95502,22
325.20048,85
327.10847,11
378.93409,11
402.14425,12
410.13647,12
411.14481,24
412.15241,13
421.12899,17
422.13651,15
423.14456,20
424.1526,14
425.16008,25
426.16803,20
427.17591,13
429.27781,14
435.14473,12
436.15223,16
437.15999,38
438.16798,25
439.13908,23
439.17564,50
440.14736,22
440.18349,16
441.15527,22
441.19098,15
442.16334,14
442.19862,14
443.17044,12
450.13174,28
450.16797,13
451.1395,69
451.17586,19
452.14723,136
452.18371,18
453.15091,23
453.15491,43
453.19152,25
454.14474,12
454.1631,21
455.17062,35
455.20689,12
456.17861,20
457.18648,17
461.30439,24
464.14684,14
465.15508,66
466.15825,15
466.16242,116
467.13414,16
467.17065,294
468.16053,12
468.17374,76
468.17855,22
469.14995,18
469.16802,34
469.1861,11
470.15762,15
479.17053,16
480.17823,26
481.14969,13
481.18598,248
482.18938,60
482.1944,124
483.1657,59
483.18395,36
483.19718,28
483.20159,18
489.29866,14
497.18092,37
498.18864,21
511.16,14
511.197,17
513.1761,11
513.21262,68
514.3428,20
525.17579,20
526.18398,61
527.18718,17
536.43641,140
537.43954,57
539.19142,25
540.19931,56
541.20705,134
542.21088,40
552.43156,28
554.21477,11
555.22321,151
556.19476,11
556.22664,40
557.22109,21
559.21802,58
560.22129,20
566.4107,142
567.41417,41
568.33837,15
568.42674,11
569.23907,21
571.21844,47
572.22092,14
581.39818,27
582.40593,78
583.40878,46
598.40051,26
599.21273,42
608.18981,11
613.2288,31
614.23653,721
615.23951,242
616.23406,62
616.24132,27
617.2374,19
629.22388,46
630.23097,24
631.23955,13
640.41037,16
641.41942,28
657.41397,28
658.42141,602
659.42515,221
660.42716,26
674.41597,16
681.411,14
766.4557,20
766.46451,12
766.47709,22
766.48967,17
766.50477,27
766.51106,28
766.53622,23
766.5488,25
766.56138,26
766.57648,18
766.59158,12
766.60039,15
848.54173,11
870.5621,11
890.51654,22
891.52409,15
892.53335,1304
893.53641,848
894.54116,173
895.53172,64
895.54443,14
896.53824,18
907.52031,19
908.52764,85
909.53177,45
910.53431,20
924.52064,12
