"m.z","int"
101,177
102,111
103,5653
104,646
105,4656
106,4173
107,927
108,16318
109,3967
113,404
115,559
116,799
117,13361
118,644
119,1411
120,8018
121,5743
122,3824
123,1302
124,8730
125,2631
126,112
127,2045
128,797
129,1076
130,1704
131,6507
132,16889
133,2288
134,1890
135,19813
136,5834
137,1958
138,10983
139,4305
140,1515
141,3389
142,161
143,13105
144,97
146,513
147,1484
148,371
149,5070
150,29221
151,5353
152,7510
153,1797
154,10317
155,3325
156,1112
157,2012
158,2633
159,1788
160,261
161,87
162,1193
163,390
164,3023
165,7051
166,8694
167,3369
168,15220
169,1333
170,843
171,3730
172,3777
173,8396
174,4261
175,4201
176,3801
177,994
178,8722
179,1534
180,8143
181,3435
182,8451
183,3732
184,12874
185,1582
186,1833
187,1389
188,1203
189,6081
190,1878
191,7871
192,9320
193,1579
194,5480
195,2353
196,2402
197,2266
198,4648
199,1428
200,8418
201,612
202,1274
203,356
204,4682
205,3942
206,4689
207,1515
208,6349
209,1628
210,4698
211,954
212,1100
213,1939
214,2552
215,2656
216,9384
217,1472
218,9544
219,1478
220,2456
221,2200
222,7222
223,3425
224,4706
225,935
226,1589
227,8119
228,1136
229,2315
230,1735
231,1350
232,1028
233,1478
234,4673
235,890
236,3300
237,1414
238,5145
239,1021
240,2446
241,1243
242,917
243,2509
244,724
245,3907
246,313929
247,39440
248,4941
249,1549
250,3468
251,1218
252,2823
253,1059
254,7423
255,1392
256,1264
257,894
258,1043
259,1920
260,2748
261,1173
262,36246
263,5638
264,3014
265,505
266,657
267,2081
268,654
270,2332
271,990
272,1665
273,652
274,2226
275,1344
276,1627
277,647
278,2357
279,2120
280,8837
281,1781
282,10397
283,2415
284,3969
285,479
286,1798
287,431
288,926
289,702
290,1787
291,450
292,1429
293,708
294,584
295,15883
296,5495
297,13512
298,16788
299,2017
300,1880
301,511
302,8908
303,1541
304,1957
305,347
306,4384
307,2180
308,4964
309,1029
310,5242
311,4470
312,1274
313,65617
314,9069
315,1262
316,744
317,1290
318,1176
319,2881
320,1027
321,640
322,11125
323,2062
324,3804
325,1495
326,6530
327,1002
329,1177
330,413
331,113
332,288
334,674
335,100
336,2735
337,513
338,1231
339,866
340,6206
341,5579
342,1331
343,220
344,1016
345,530
347,2258
349,364
350,242
351,599
352,5814
353,1448
354,5570
355,9996
356,1884
357,83
358,538
359,311
360,1072
361,93
362,608
363,1423
364,170
365,315
366,2276
367,476
368,668
369,2195
370,7800
371,1275
373,167
375,533
376,194
377,482
378,1197
379,266
381,113
382,898
383,683
384,230
385,2004
386,1402
387,228
388,643
389,94
391,233
392,83
393,128
394,268
396,90
397,988
399,215
400,357
402,371
406,92
409,465
411,512
412,201
413,236
414,753
415,90
417,84
419,165
420,90
424,220
425,348
426,116
427,1161
429,174
430,90
431,810
433,102
434,81
435,102
438,225
439,292
440,251
442,501
443,123
447,428
449,608
451,243
452,558
453,792
454,372
456,105
457,423
462,208
463,218
465,404
466,358
467,673
468,16881
469,4563
470,807
476,384
481,110
482,1138
483,707
484,857
486,413
487,106
489,85
498,90
499,113
500,81
501,844
502,1102
503,293
511,111
514,265
515,172
517,2462
518,680
524,635
525,124
527,262
528,151
529,93
530,435
532,125
537,1560
538,689
539,101
541,290
542,526
543,196
544,641
545,133
550,87
551,98
556,514
557,287
558,211
560,117
567,186
574,709
575,147
582,106
583,1118
584,496
600,140
614,125
615,1914
616,1019
617,255
625,109
642,111
650,201
657,108
658,196
659,2122
660,1010
661,271
686,127
690,91
731,355
732,113
742,103
746,98
753,112
759,145
784,121
787,261
792,1339
793,589
794,436
795,96
798,211
799,99
800,207
801,105
808,174
810,206
820,338
821,105
822,156
824,221
825,105
826,278
827,565
828,282
837,99
838,230
846,410
847,201
848,264
849,314
850,170
852,100
868,118
870,126
872,380
873,198
874,534
875,325
876,160
882,85
893,2442
894,1993
895,908
896,436
898,84
900,89
920,184
921,98
922,174
923,91
958,350
959,150
