"m.z","int"
115.96992,7
116.96609,42
121.00737,6
123.02311,64
123.96417,17
128.06183,7
129.95769,21
130.95684,26
131.95301,296
132.95295,19
133.00731,85
133.94977,18
135.02294,61
137.03859,87
138.03382,9
139.01777,395
139.02904,215
144.98184,49
146.97998,33
147.02288,7
149.03859,9
152.02119,6
152.96474,6
153.0334,50
157.08323,17
157.96862,7
158.98968,23
161.03858,11
163.01771,12
165.03355,45
166.97082,54
167.01278,9
167.04913,22
169.02835,108
170.97535,28
171.02599,26
173.96354,14
173.97483,12
175.01788,24
177.03341,47
177.06973,8
178.96837,14
179.01267,6
179.04916,52
180.99758,15
181.02833,195
181.06472,21
184.98134,185
188.98577,18
191.04897,16
192.08056,7
193.02844,97
193.03973,19
193.06469,9
194.94311,6
194.96571,17
195.044,29
195.08034,41
198.95505,23
198.99698,229
199.00813,9
201.0333,8
203.974,13
207.04396,12
208.98132,72
209.05961,10
209.09599,7
211.03884,7
213.01258,24
218.96888,15
219.08034,14
222.99702,73
223.03888,16
223.07541,13
226.94994,9
229.00753,86
229.10104,6
229.90118,6
230.02605,7
230.95438,21
231.11677,10
232.9875,6
234.96387,10
235.07537,11
237.01264,11
238.99192,8
240.9655,17
244.96056,40
249.09099,6
250.99193,9
253.00749,20
255.05926,6
256.95799,13
258.97606,167
260.93752,11
262.97114,103
265.00739,8
265.04397,11
268.96051,12
272.95516,10
272.99179,14
276.93233,11
276.98671,25
279.02321,6
282.97614,16
286.97102,16
288.98656,34
290.93367,30
291.13765,6
298.92654,12
304.93958,118
304.98126,8
305.21062,11
318.95508,156
325.20053,24
326.92132,7
336.911,11
346.94998,23
348.96549,16
350.91248,14
360.96535,12
364.91845,44
376.91581,6
378.93416,63
392.92307,8
400.93939,17
406.92873,9
410.89147,14
424.89731,12
426.95467,9
438.91285,14
442.90793,15
450.13182,6
451.13959,9
452.14732,19
453.155,7
456.88189,108
456.92358,13
466.16311,25
467.17074,45
480.92399,10
481.18608,34
482.19387,7
484.87596,10
492.90278,17
498.89221,22
513.21204,8
526.18409,8
534.8718,7
536.43652,46
537.43965,7
541.20717,26
552.88149,49
555.22333,21
566.41082,55
567.41429,30
582.40606,13
612.8609,11
614.23667,101
615.23874,31
630.87129,9
658.42156,110
659.4243,43
708.86089,6
732.81895,6
766.95429,8
766.97192,11
766.98829,17
767.00592,12
767.01347,17
767.02481,12
767.04244,20
767.05377,25
767.07392,11
767.08274,11
767.09533,18
767.11171,14
767.1243,17
767.15831,15
786.51304,6
791.46881,16
892.53359,143
893.53665,97
894.53823,21
