"m.z","int"
102.92595,19
104.90812,21
105.0701,14
106.90477,340
107.95067,39
108.90445,334
109.10138,16
111.11704,21
115.05431,51
116.98607,40
119.01905,158
119.08566,19
119.89507,13
120.0809,21
120.9724,19
121.01658,12
121.0285,12
125.96108,183
128.06208,51
128.95359,11
130.06514,89
130.93291,46
131.01893,67
131.08554,28
133.03453,21
134.99644,75
134.99886,37
135.00286,141
135.0502,67
137.02945,270
139.02697,22
141.06968,25
142.94798,115
143.08547,15
145.03454,31
145.10114,26
146.01876,11
147.05013,21
147.93096,83
148.00426,12
148.93516,19
148.94346,58
148.98959,14
149.01213,12
149.02334,248
149.02949,95
149.93069,73
150.03729,42
151.04512,33
153.00695,29
153.00942,218
154.01022,29
154.90743,16
155.00691,57
155.08543,12
155.1042,12
157.08357,62
159.05016,27
159.11677,13
160.96477,19
162.98272,11
162.9937,11
163.04503,34
164.9204,37
164.93007,51
165.06074,178
165.94163,33
165.99233,48
166.01477,20
166.94871,13
166.95395,20
167.04005,18
167.94124,36
167.97157,28
168.08067,11
169.12218,23
171.09917,57
171.11669,15
175.04499,25
177.00944,49
177.06069,66
177.09715,44
178.93079,13
179.07632,19
180.08066,11
181.0383,32
181.91832,36
182.92631,47
183.01758,42
183.11684,17
185.11487,63
185.13234,14
189.06072,14
190.96264,38
191.07643,23
191.10414,31
191.11276,39
193.09209,25
194.09651,14
194.93426,18
195.11671,14
197.13231,21
199.04506,35
199.16914,118
199.92899,72
203.07644,21
205.09206,17
207.07123,20
207.09031,15
207.09685,12
207.13555,12
212.91476,11
213.14609,152
214.14949,17
214.89362,21
215.14296,13
215.9015,27
217.09217,36
219.10777,39
219.21067,11
221.12331,17
221.15119,18
222.07746,19
223.14802,16
228.06155,13
229.1202,15
231.10762,18
231.14408,24
231.15908,44
233.12334,27
235.12813,12
235.13903,14
235.16682,16
235.20552,25
237.22126,43
239.15907,43
239.1617,2001
240.16512,205
241.17732,22
245.07843,39
245.12325,13
247.10268,15
247.13907,18
249.15468,17
249.18266,19
253.14093,161
255.13583,208
256.13898,19
257.15979,185
259.07883,11
259.15746,13
261.14373,161
261.15474,14
262.14732,17
269.11523,13
273.13738,33
273.15478,40
275.17045,1028
276.17115,98
276.1736,91
277.11769,21
277.16802,114
279.15894,287
280.16259,23
281.087,38
281.19012,11
285.24242,284
286.24578,35
288.86157,13
289.14963,46
290.15729,211
291.14784,139
292.15117,16
292.15502,12
293.196,38
295.21172,53
297.12043,89
299.11731,18
299.17007,14
299.20044,44
301.13657,13
302.14437,40
303.16507,135
303.25271,46
304.14944,25
305.21098,34
305.2173,182
306.11228,71
306.13483,197
307.13849,18
309.20355,29
309.24223,116
311.18892,12
311.25792,408
312.26139,55
313.09426,12
313.14945,12
313.17967,11
313.22239,200
313.27366,222
314.22316,13
314.22547,17
314.27699,19
315.19523,41
317.11511,29
317.18074,271
317.21088,240
317.22629,27
318.21435,27
319.14281,41
319.17831,12
321.16478,27
323.07688,36
323.22152,12
325.07663,32
325.20106,37
325.23478,203
326.23817,19
327.10904,11
327.20165,16
327.25288,60
329.26857,170
330.27184,17
331.18999,13
331.19643,15
331.23288,48
331.28399,30
333.15821,60
333.24835,87
337.11278,11
337.14948,240
338.1503,14
338.15288,18
339.14707,18
339.19299,229
340.19623,19
341.20842,12
343.23282,40
344.27943,12
345.0225,21
345.21217,34
345.22129,26
346.29497,62
347.19142,97
348.31053,13
349.22256,33
349.23456,66
351.17559,12
351.23802,306
351.25051,414
352.13651,16
352.23878,20
352.24113,44
352.25367,65
353.12695,19
353.23555,14
353.26625,124
354.26937,13
355.18786,15
357.19081,141
358.19423,18
359.09979,11
359.12037,17
359.22771,13
359.25758,19
361.12905,31
361.2434,115
362.24679,12
363.12839,36
363.169,33
364.10339,17
366.10301,12
367.23267,13
367.24519,17
368.11412,13
369.24848,14
371.22751,28
371.26397,14
379.15994,21
384.23541,11
385.24336,52
389.27456,52
393.1701,15
397.24314,37
399.25022,18
399.25873,16
401.28351,20
409.12917,28
409.2435,11
411.12826,11
411.14507,16
411.25876,88
413.16097,20
413.2745,38
414.145,11
422.13769,17
423.10806,14
423.14109,11
423.14522,83
423.25928,12
424.15324,50
425.15656,20
425.16072,42
425.27456,12
426.16866,30
427.17234,13
427.17653,23
429.27894,30
429.37228,13
430.38042,17
435.16573,60
436.15332,25
437.16106,92
437.1654,56
438.13262,16
438.1685,60
439.14015,32
439.17234,16
439.1767,93
440.14787,17
440.18455,25
441.15577,38
441.19258,25
441.2695,50
442.16383,12
449.16107,12
450.13216,31
451.14048,135
451.17684,17
452.14821,232
452.18469,23
453.15188,57
453.15588,94
453.19248,26
454.1457,11
454.15947,11
454.16348,25
454.20021,20
455.17157,45
455.20785,20
455.32187,60
455.33454,90
456.17956,15
456.33786,11
457.18742,20
460.29727,15
461.30471,97
462.3084,19
464.14773,32
465.15596,139
