"m.z","int"
106.90479,110
108.9044,118
111.11699,18
115.05433,25
119.01907,123
120.01979,11
120.08084,29
121.01652,11
125.96102,15
128.06201,28
130.06516,86
131.01895,59
133.03456,18
134.99637,18
135.00279,139
135.05013,61
137.02938,221
138.03026,15
139.0269,22
141.0697,11
142.94801,95
145.03446,26
145.10107,13
147.05006,18
147.93099,34
149.02326,178
149.02941,99
149.09609,11
149.93072,28
150.03732,56
151.04504,26
151.09534,35
153.00934,206
154.01014,35
155.00694,29
157.08348,58
158.92184,11
159.05019,34
160.96468,12
163.04494,46
164.92043,47
164.92998,35
165.06077,126
167.03996,15
167.94115,12
171.09894,30
171.11672,12
175.04503,17
177.00934,48
177.06073,67
177.09705,27
179.07636,12
185.11476,56
189.12735,14
191.07631,19
191.10418,18
191.1128,46
193.09213,21
197.13235,11
199.0451,30
199.16919,114
199.92904,12
203.07631,11
205.09193,22
207.13542,11
213.14595,142
217.09203,30
219.10763,23
221.12336,18
221.15105,13
229.12005,12
231.10768,15
231.15913,29
233.12339,28
235.16688,23
237.14596,13
239.15912,48
239.16176,2019
240.16496,190
241.17716,14
245.07849,30
245.12331,15
247.13913,13
248.10054,12
249.15451,14
253.14099,200
254.14439,13
255.13565,203
256.13904,24
257.15961,110
261.14379,156
262.11619,12
269.11504,15
270.98583,13
273.13718,12
273.15458,24
275.17025,863
276.17122,75
276.17367,76
277.11749,14
277.16782,93
279.15901,244
280.16239,25
281.08679,16
285.24221,98
286.24557,12
289.14942,40
290.15737,184
291.14792,50
292.1551,12
293.19578,12
294.14123,11
295.2118,14
297.1202,63
299.11739,12
299.20052,45
302.14414,61
303.16515,101
303.25279,30
304.1492,30
305.21707,139
306.13491,73
307.14911,12
309.20363,40
309.24232,18
311.25801,138
312.26115,13
313.1492,14
313.22215,161
313.27342,61
315.19531,63
317.11486,26
317.18082,215
317.21097,286
318.21444,30
321.16486,23
323.07662,13
325.07637,18
325.23487,95
327.25262,21
329.2683,106
331.19009,25
331.19652,14
331.23297,33
331.28408,19
333.1583,15
333.24845,47
337.14957,196
338.15261,23
339.18049,20
339.19271,240
340.19633,42
345.0226,15
345.21188,19
346.29469,43
347.19114,91
349.23466,22
351.23773,100
351.25022,272
352.13661,13
352.24123,12
352.25377,33
353.1723,14
353.26596,64
355.18757,72
357.19092,224
357.20332,16
358.19433,21
359.12047,18
359.18826,11
361.2431,33
363.12849,18
371.16996,13
371.18267,33
373.18583,24
375.20138,11
379.16005,17
385.24303,14
387.17781,12
389.27423,23
397.24326,14
399.20163,13
403.19616,12
411.25889,18
417.21186,11
423.1082,21
423.14535,39
425.10785,19
425.16086,17
426.1688,18
429.37242,13
431.24038,32
435.16587,66
436.15292,11
436.16912,13
437.16066,34
437.16554,60
438.16865,28
439.13974,17
439.1763,28
451.14006,69
452.14778,85
453.15603,23
455.17115,24
455.32144,53
455.33411,84
456.33744,14
461.30428,29
464.14788,11
465.15551,35
466.16345,86
467.17107,220
468.17415,34
468.17896,23
477.29968,22
481.1869,162
482.19028,33
482.19468,86
483.16596,32
489.29951,15
493.37288,27
497.18171,21
507.25541,11
509.27157,14
511.28676,51
512.29024,14
513.21259,37
513.3022,31
514.34344,17
517.29996,19
526.1838,32
536.43685,64
537.43998,15
540.19972,32
541.20746,82
542.21052,18
555.22348,89
555.35303,30
555.36544,11
556.22768,13
559.21903,18
566.41166,30
571.21855,19
581.39901,15
582.40675,52
583.4096,17
599.21341,19
614.23707,436
615.24004,142
616.23459,43
616.24184,16
629.22428,12
630.2323,17
640.41163,13
641.4197,16
656.40697,12
657.41409,55
658.42252,665
659.42525,261
660.42926,29
673.33945,28
674.41695,46
675.35551,15
675.42107,12
771.87847,11
771.91279,17
771.92678,21
771.94204,18
771.95984,22
771.96874,29
771.97891,24
771.99544,33
772.00434,21
772.03105,18
772.04504,13
772.0603,14
830.40865,14
870.56253,18
892.53356,786
893.5366,505
894.53976,124
895.53348,31
908.52768,67
909.5318,19
924.52383,12
