"m.z","int"
100.07607,25
100.95895,19
101.0087,17
101.06012,13
102.09171,42
102.1281,582
103.05458,55
103.13141,19
103.95608,23
104.04977,11
104.1073,75
104.90812,66
104.9524,158
105.00354,36
105.03378,56
105.07023,307
106.06542,14
106.98903,101
107.04941,134
107.08586,442
107.95067,43
108.08111,58
108.08917,20
109.06505,119
109.07632,13
109.10145,838
109.91696,276
110.06029,12
110.07151,29
110.10479,42
111.04431,69
111.08074,224
111.09198,26
111.11711,2209
111.91507,24
112.05079,20
112.12044,168
112.89595,413
113.00861,21
113.05998,52
113.0964,18
114.0916,308
114.89302,125
114.89412,38
115.02418,19
115.05447,339
115.07561,38
116.06226,14
116.10719,19
116.93276,104
116.98607,78
117.03987,317
117.05752,29
117.07005,104
118.03233,547
118.03499,13
118.04069,25
118.06525,45
119.01906,971
119.0303,15
119.03561,13
119.03738,43
119.08575,299
119.89508,14
119.92979,108
120.01985,84
120.02811,11
120.08091,396
120.92619,573
121.01659,126
121.02859,403
121.03466,20
121.0649,84
121.08425,12
121.10139,236
121.92796,12
122.02124,13
122.06016,11
122.09663,89
122.92429,66
122.96276,94
123.01394,14
123.05544,17
123.08061,64
123.09179,13
123.11697,354
124.12039,12
124.93762,12
124.96428,59
125.05991,15
125.09623,262
125.96109,234
126.09143,14
127.07544,49
127.09795,11
127.11188,161
128.06217,224
128.10712,17
128.95368,245
128.98598,14
129.03976,14
129.05227,100
129.0547,33
129.07,86
129.09113,57
129.10226,12
129.12748,246
130.03499,23
130.05003,17
130.06524,1453
130.08626,15
130.09761,11
131.00169,17
131.01894,1195
131.06856,99
131.07292,14
131.08564,143
132.01976,110
132.02228,22
132.02677,78
132.05052,18
132.08084,57
132.98735,36
133.01654,111
133.03464,327
133.06484,29
133.10125,406
134.03246,11
134.03541,18
134.09642,15
134.99645,141
134.99887,14
135.00296,1910
135.03207,22
135.04417,21
135.04742,22
135.05021,794
135.08046,66
135.11686,209
136.00623,29
136.02155,612
136.04545,29
136.051,71
136.05354,15
136.06181,38
136.07329,89
136.07565,48
136.11217,34
137.02499,17
137.02946,1024
137.04069,64
137.04772,99
137.05733,62
137.05971,34
137.09615,128
137.13251,82
137.94022,52
138.03025,84
138.93665,282
138.94345,81
139.02698,134
139.03661,18
139.0542,15
139.07286,34
139.07529,35
139.11176,425
140.01402,19
140.10698,17
140.11504,20
140.9346,34
140.93807,25
140.95911,2015
140.97151,38
141.05718,12
141.06979,87
141.08857,155
141.09095,96
141.12742,12
141.94036,11
141.9587,77
142.06515,21
142.0777,41
142.12269,11
142.93868,12
142.9481,370
142.956,45
143.0729,19
143.08559,29
143.10669,224
143.93681,17
144.05052,15
144.08076,234
144.92745,316
144.94462,15
145.01727,97
145.03456,226
145.0648,29
145.10116,109
146.0125,21
146.01888,15
146.02976,18
146.03541,12
146.06,29
146.09632,19
146.99647,43
147.00291,24
147.04402,13
147.05026,817
147.06146,15
147.06527,13
147.0805,46
147.11275,18
147.11688,84
148.00428,44
148.02158,13
148.04549,114
148.05105,72
148.05361,31
148.07326,48
148.11204,12
148.9257,16
148.93518,106
149.01215,38
149.02347,6439
149.02951,989
149.04785,78
149.05734,53
149.05982,37
149.06597,95
149.06856,25
149.09619,88
149.13256,174
150.02675,494
150.03034,86
150.03731,939
150.06118,43
150.08897,111
150.12778,18
150.97693,318
151.02709,109
151.0381,58
151.04514,243
151.04778,27
151.07299,360
151.07541,19
151.08421,31
151.09544,88
151.11185,414
151.14831,26
151.90787,44
152.02781,49
152.03481,98
152.05682,27
152.06204,36
152.07627,11
152.10452,13
152.11519,25
152.90672,63
152.975,11
153.00697,48
153.00944,137
153.01629,19
153.04266,16
153.0522,78
153.06983,18
153.08858,124
153.09105,131
153.12744,367
153.90798,108
154.01024,18
154.0651,61
154.13076,26
154.90745,925
154.93145,23
154.98566,14
155.00694,29
155.06782,156
155.07297,13
155.08545,40
155.10423,1296
155.10663,167
155.14306,14
156.01438,15
156.08094,425
156.09342,26
156.10765,73
156.91205,31
156.93314,826
156.94549,66
156.95412,233
156.97476,27
157.00146,19
157.01732,16
157.0347,47
157.04719,21
157.08359,4522
157.10122,67
157.12247,136
157.93273,29
158.08687,242
158.09641,62
158.1089,11
158.15405,843
158.92207,52
158.93122,35
158.9431,27
159.0503,324
159.08051,25
159.09169,24
159.1168,62
159.15738,45
160.00302,24
160.0455,52
160.05102,20
160.9015,88
160.91856,17
160.92546,15
160.9395,33
160.99931,116
161.01215,35
161.01856,98
161.02947,49
161.04073,15
161.04776,38
161.05733,27
161.05976,18
161.06581,52
161.0686,33
161.09369,83
161.09611,197
161.13249,125
162.03733,15
162.06118,45
162.08895,63
162.09947,12
162.92011,12
162.94107,1314
163.02778,765
163.03901,170
163.04506,299
163.07296,216
163.0753,97
163.08419,30
163.11173,32
163.13285,56
163.14817,83
163.92216,62
163.94058,44
164.03108,23
164.04578,11
164.05288,16
164.10471,122
164.14348,14
164.89959,12
164.90913,45
164.92056,373
164.9301,1170
164.93801,25
165.0071,106
165.03977,11
165.05234,76
165.06089,1859
165.06353,22
165.06994,55
165.07208,34
165.08868,1232
165.09107,32
165.09987,53
165.12742,50
165.1639,15
165.99236,30
166.01493,44
166.0616,189
166.06427,53
166.06516,22
166.07772,11
166.08393,12
166.09205,78
166.12023,14
166.89491,32
166.95078,146
167.00809,28
167.03151,26
167.03394,17
167.04008,299
167.05557,17
167.05839,203
167.06504,19
167.06786,139
167.07298,27
167.08553,17
167.10422,355
167.10678,140
167.14316,293
167.8938,41
167.97147,15
168.04092,25
168.08083,54
168.10771,24
168.14648,20
168.89505,65
168.95414,12
169.03463,16
169.03763,43
169.04714,65
169.05834,150
169.07607,17
169.0835,170
169.08597,18
169.10122,36
169.11987,615
169.12234,277
169.15873,32
169.89452,580
170.06623,53
170.09634,43
170.10897,17
170.1233,31
170.12567,11
170.96197,25
170.97548,11
171.01698,34
171.05026,107
171.0614,15
171.06273,58
171.07811,14
171.09907,4420
171.10159,52
171.11685,54
171.13796,323
171.9812,135
172.04553,26
172.07323,25
172.10253,281
172.11204,27
172.14136,19
172.16961,13
172.87353,19
172.90709,279
172.92798,220
172.95225,14
172.95886,37
172.97774,277
172.99635,218
173.01214,11
173.02954,16
173.04223,13
173.04789,15
173.05761,63
173.06598,138
173.07853,209
173.08569,51
173.09379,124
173.09622,25
173.13254,56
173.93047,19
174.03726,17
174.03876,36
174.06109,42
174.0668,16
174.089,17
174.09717,12
174.11773,14
174.89616,14
174.90507,24
174.917,15
174.97256,32
174.98532,161
174.99383,22
174.99547,20
175.02787,56
175.03432,38
175.04516,180
175.06425,12
175.07304,76
175.08155,205
175.0843,17
175.10944,31
175.11177,139
175.11905,80
175.14818,63
175.97698,17
176.04038,27
176.06212,11
176.0768,16
176.08235,20
176.10465,54
176.89938,44
176.91347,34
176.97319,124
176.98282,18
176.99245,67
177.00948,21
177.02442,21
177.04341,15
177.05235,15
177.05473,1014
177.06073,373
177.06338,25
177.07917,12
177.08867,1818
177.09118,135
177.09719,247
177.09985,27
177.12751,80
177.16385,540
177.94227,19
178.01448,27
178.05589,11
178.058,76
178.06152,20
178.06504,35
178.07772,19
178.08378,17
178.09195,159
178.09801,11
178.12027,36
178.15903,32
178.16721,41
178.91494,927
178.93608,13
179.02267,13
179.04,13
179.05122,11
179.05832,19
179.06556,64
179.06784,158
179.07636,201
179.07906,32
179.08545,12
179.10421,1195
179.10676,64
179.11543,47
179.14315,218
179.89618,62
179.91449,35
179.91706,13
180.0711,12
180.0807,50
180.10764,80
180.13587,492
180.89445,177
180.90397,957
180.91061,19
180.9119,11
180.91306,38
180.92503,26
180.95952,11
181.03458,37
181.03834,320
181.04715,44
181.08354,275
181.10117,15
181.11995,62
181.12227,73
181.12545,13
181.13917,28
181.15869,206
182.08692,18
182.09654,25
182.9023,110
182.96978,12
183.01762,154
183.05035,62
183.06283,109
183.07811,27
183.0806,79
183.09925,84
183.10175,41
183.11688,34
183.13569,146
183.13804,89
183.17448,45
184.07341,458
184.11205,15
184.96614,65
185.04207,220
185.04864,18
185.05744,79
185.06595,61
185.07849,17
185.10237,23
185.11491,5654
185.11715,13
185.11805,13
185.13253,38
185.15374,271
185.93961,48
186.04397,19
186.06097,17
186.11816,423
186.157,13
186.91201,262
186.93594,104
186.95898,30
187.01309,40
187.0278,19
187.04524,43
187.05646,31
187.07314,167
187.08164,418
187.10925,14
187.11183,18
187.1179,52
187.14825,45
187.95527,375
188.07678,71
188.08228,38
188.08488,25
188.90182,19
188.93754,14
188.95155,767
188.97372,20
189.0435,33
189.04998,11
189.05229,13
189.06076,183
189.07201,28
189.0734,11
189.0791,27
189.08619,17
189.08866,102
189.09714,101
189.09976,16
189.11225,31
189.12751,59
189.16375,19
189.9044,23
189.92535,19
189.95344,11
190.01274,11
190.05607,25
190.06849,145
190.08372,11
190.09257,27
190.12023,34
190.9497,47
190.96284,23
190.96942,19
191.02262,20
191.04031,246
191.05909,45
191.06786,67
191.06958,12
191.07287,22
191.07647,175
191.07913,46
191.10419,3625
191.1067,27
191.1128,315
191.11531,31
191.14304,38
191.16419,103
191.17954,40
192.08065,32
192.08413,173
192.10764,320
192.11364,11
192.13574,40
192.17491,11
192.94731,25
192.96161,14
192.96606,16
193.03838,20
193.04729,29
193.05572,40
193.06271,13
193.08132,41
193.08355,443
193.08864,13
193.09214,278
193.09484,19
193.11043,12
193.11998,1627
193.12236,54
193.1588,119
194.08694,26
194.09656,28
194.11516,11
194.12333,115
194.15156,14
194.88898,140
194.91011,16
194.98385,72
195.03955,55
195.05392,17
195.06296,63
195.07799,14
195.08655,17
195.08962,15
195.09172,21
195.09931,343
195.10173,283
195.11692,29
195.1229,31
195.13566,79
195.13809,49
195.17445,317
195.93885,67
196.02066,35
196.07338,32
196.10252,18
196.11213,23
196.17792,27
196.86518,11
196.86862,26
196.87811,212
196.89908,36
196.91808,94
196.95461,461
196.95756,14
197.01214,14
197.04215,15
197.06592,84
197.07839,108
197.09381,32
197.11481,62
197.11727,18
197.13253,40
197.15123,20
197.15369,263
197.19013,23
197.95419,36
198.08899,33
198.12784,15
198.15694,14
198.87608,17
198.91782,55
198.9243,15
198.9436,33
198.94975,23
198.95142,26
198.97421,148
199.04528,322
199.05776,25
199.07308,51
199.08158,69
199.09423,21
199.10922,17
199.13054,18
199.1482,24
199.16936,5485
199.94363,18
199.99626,15
200.0459,12
200.07694,34
200.17277,601
200.91474,15
200.92588,307
200.93196,37
200.94007,86
200.95239,29
200.98026,20
201.03703,71
201.04294,18
201.06086,53
201.07336,39
201.08875,567
201.0972,117
201.12493,22
201.12746,28
201.14116,23
201.16383,42
201.176,13
201.18497,15
201.91353,26
201.9256,17
202.05614,12
202.06516,18
202.09224,34
202.88602,79
202.90984,50
202.93366,114
202.94154,176
202.94771,15
203.00806,15
203.03996,14
203.05265,99
203.05917,93
203.06792,14
203.07649,149
203.08696,11
203.09554,21
203.10189,33
203.10429,176
203.11287,118
203.14325,48
203.17964,25
203.92925,236
204.08092,20
204.08438,86
