"m.z","int"
110.92523,8
111.04438,18
116.0791,61
117.01995,6
117.95443,35
119.95157,8
124.9837,74
125.09652,14
126.98116,6
127.0758,31
129.00378,6
130.05849,8
130.0949,37
131.07075,11
132.94173,13
135.04462,33
135.9208,30
136.93959,11
137.02399,8
137.91781,8
139.02971,12
139.97094,22
141.09161,56
142.94994,69
143.95068,6
144.94697,15
145.05017,21
145.08653,16
145.94946,6
146.96998,6
149.06035,16
149.97906,64
150.00138,12
151.07589,6
152.03477,14
153.0916,26
154.90567,6
154.92784,7
155.07096,14
155.10726,68
158.08984,8
158.92747,9
159.0657,8
159.1021,23
163.07597,12
165.09155,10
166.99431,8
167.1072,6
169.08659,81
171.13665,14
172.10553,9
173.08145,19
173.11777,16
177.09166,28
179.10276,40
181.08661,17
183.10214,42
185.06042,7
185.08147,22
187.09702,15
187.13343,10
191.10734,15
194.09442,6
195.13854,10
197.08153,27
197.11779,6
199.09715,12
199.13362,24
201.1129,11
201.17665,6
205.15926,271
206.16273,18
209.11781,27
211.13355,50
211.16993,36
213.14924,27
214.18892,41
218.13082,22
219.17508,10
223.02803,28
225.00701,27
225.18561,35
227.16482,8
227.19933,10
229.18053,12
234.15778,23
239.05927,11
239.20133,7
241.18064,9
242.22031,58
247.1701,35
249.18591,16
250.14478,29
250.15722,14
251.20147,36
253.21721,91
257.17564,6
264.16039,6
275.20178,14
283.04937,15
284.26752,10
297.04722,17
299.04434,21
301.2175,221
302.22075,39
516.25774,8
518.27335,6
519.23648,6
521.25265,6
658.42482,20
659.42757,11
693.39379,9
748.44139,6
750.45684,6
753.43586,8
771.17756,9
771.19406,13
771.20422,8
771.21184,10
771.23469,13
771.24612,11
771.25882,16
771.26898,12
771.28041,16
771.2893,17
771.29945,15
771.30961,17
771.35025,11
771.41122,6
785.45137,22
791.49828,19
800.47145,14
802.48785,17
803.45098,25
805.44749,8
805.46646,19
806.47026,6
