"m.z","int"
102.06336,33
103.03926,30
111.04442,63
113.02369,46
113.0601,34
116.04271,50
121.02746,21
122.03668,17
123.04449,8
125.06021,10
125.09662,25
126.90445,6
127.03949,74
127.11227,11
130.05854,46
130.09487,78
131.03443,22
133.0654,8
136.01613,9
136.05253,13
137.02392,42
137.03514,8
137.06035,8
139.1123,6
141.05532,42
141.12805,9
143.03447,6
144.07434,21
149.00915,57
149.02403,20
149.06038,40
150.00142,37
151.07606,9
152.03484,16
153.09167,71
155.07094,74
155.10735,136
157.0502,17
158.08996,55
159.12721,6
161.83275,6
162.06821,16
163.03972,22
163.07601,37
167.07092,6
167.10729,15
171.13664,22
172.10566,37
173.11791,53
173.14532,6
177.05538,14
177.0917,67
179.10296,39
181.08654,18
183.13867,105
184.10562,8
186.12132,6
187.13357,37
191.10736,43
195.13876,19
197.11802,16
199.09724,44
201.11284,50
201.14919,9
201.17677,13
205.08661,7
205.123,45
209.1544,8
211.13376,49
213.11294,9
213.14928,77
215.12851,14
223.02816,84
223.17021,9
225.00717,16
225.14931,10
227.165,27
229.14433,10
229.18053,32
229.20788,8
230.15199,25
237.18569,9
239.05935,34
239.12861,21
241.18074,43
241.21405,10
243.16002,8
249.14948,9
251.20166,12
254.2206,14
255.19663,27
255.22998,25
257.1759,21
257.23948,9
258.18377,27
267.23302,19
269.21226,50
270.252,43
272.19943,14
281.21226,8
283.04934,15
284.26779,65
286.21531,53
288.23077,12
297.04701,7
297.27994,11
299.04445,13
299.22296,20
328.76425,11
446.37646,6
658.42573,19
737.45272,11
757.42116,11
761.45229,20
763.46805,57
764.47204,24
765.48429,21
766.85472,9
766.86857,7
766.90004,11
766.93278,17
766.95041,15
766.96552,13
766.98063,8
766.98944,14
766.99826,14
767.01589,10
767.02471,16
767.031,16
767.04234,8
767.05367,6
767.07382,6
785.45252,25
786.45574,10
787.46744,16
789.48224,8
924.52532,6
