"m.z","int"
103,68
106,427
107,40
108,226
109,27
110,37
113,109
115,29
116,158
118,31
119,29
120,1753
121,291
122,255
124,472
125,63
126,44
127,24
129,112
130,50
131,219
132,795
133,27
134,281
135,420
136,378
137,133
138,4800
139,635
140,684
141,111
142,42
143,16
144,35
146,361
148,139
150,1610
151,211
152,988
153,114
154,2279
155,552
156,646
157,308
158,61
160,156
161,40
162,84
163,321
164,248
165,112
166,478
167,91
168,837
169,87
170,494
171,54
172,131
173,71
174,16
175,557
176,191
178,666
179,160
180,595
181,62
182,45
183,116
184,41
185,245
186,37
187,27
188,80
190,167
191,29
192,286
194,345
195,57
196,26
197,233
198,49
199,63
200,378
201,29
202,104
203,46
204,70
206,168
207,24
208,120
209,19
210,22
211,66
213,272
214,117
215,166
216,78
217,16
218,104
219,43
220,129
222,264
223,56
228,80
230,35
232,200
235,40
236,191
239,25
244,155
245,27
246,81
248,20
250,184
256,40
257,34
258,33
260,84
261,17
262,118
267,23
268,45
270,26
271,142
272,296
273,21
274,20
278,74
279,16
280,63
282,238
283,35
286,101
290,93
292,75
294,383
295,39
296,105
302,61
306,834
307,41
308,163
310,160
312,146
314,427
315,28
318,51
324,208
326,1018
327,253
328,52
330,111
332,136
334,137
338,224
342,36
344,19
346,43
352,46
360,141
362,19
376,32
388,16
424,51
425,31
437,29
438,65
439,47
440,89
441,16
442,24
452,175
453,193
454,98
456,43
462,51
466,125
467,158
468,505
469,184
470,40
480,17
481,19
482,356
483,186
484,79
493,38
495,18
498,39
499,23
503,231
504,20
506,26
508,1735
509,399
510,361
511,48
512,100
513,49
514,138
515,65
517,90
527,73
537,268
538,95
539,22
540,17
541,66
542,146
543,96
554,240
555,46
556,242
557,74
560,40
562,32
565,19
568,295
569,66
570,16
582,22
583,125
584,46
590,16
598,114
599,17
600,35
608,37
614,24
615,656
616,326
617,60
630,24
642,35
658,51
659,624
660,339
661,52
737,18
740,249
741,73
742,145
743,32
744,37
769,117
787,79
790,50
792,605
793,282
794,98
796,24
808,34
812,26
827,16
838,80
839,43
852,111
853,49
882,27
892,39
893,843
894,657
895,342
896,121
958,46
