"m.z","int"
103,71
105,43
106,87
108,177
109,22
116,94
119,25
120,587
121,123
122,18
124,180
127,21
129,60
130,27
131,254
132,161
133,16
134,22
136,38
138,1304
139,166
140,139
142,24
146,56
150,540
151,96
152,251
153,28
154,543
155,150
156,101
158,34
163,34
164,22
165,35
166,103
167,23
168,200
169,38
170,194
171,32
173,63
175,147
176,18
178,70
179,25
180,95
181,24
182,99
183,70
184,36
185,289
189,19
191,17
192,29
194,59
195,87
196,34
197,51
198,110
199,52
200,67
201,27
204,55
208,26
209,49
210,63
211,17
213,28
214,73
215,185
216,81
217,42
218,29
219,18
222,17
224,20
225,25
226,45
228,41
229,45
231,66
236,18
237,18
238,17
241,75
242,47
247,83
250,37
252,18
256,39
257,23
258,18
260,18
262,16
263,62
267,16
271,48
272,54
273,24
274,16
278,47
280,49
282,55
283,16
286,58
288,55
290,41
294,75
296,23
298,25
303,19
306,236
310,22
312,248
313,25
314,242
324,62
326,86
330,58
332,39
334,65
336,16
338,71
346,32
351,16
352,292
353,17
376,20
378,25
424,50
425,42
426,27
427,18
437,22
438,68
439,40
440,67
441,42
442,30
452,146
453,240
454,132
455,20
456,49
462,34
465,28
466,100
467,182
468,529
469,205
470,31
480,16
481,30
482,394
483,241
484,88
485,25
493,71
495,218
496,25
498,36
499,30
500,28
503,50
506,34
508,232
509,94
510,46
512,71
513,18
514,259
515,135
517,300
518,40
521,17
527,80
528,58
537,211
538,65
540,23
541,94
542,218
543,184
553,17
556,215
557,65
560,83
561,16
565,53
568,39
572,27
580,16
583,175
584,40
600,28
602,80
614,35
615,914
616,453
617,92
618,19
632,27
642,34
658,46
659,863
660,450
661,87
674,42
675,33
740,19
769,123
835,16
891,42
892,52
893,1511
894,1267
895,574
896,158
897,21
909,55
910,34
911,20
