"m.z","int"
103,26
106,28
108,30
116,45
120,232
121,21
124,30
129,41
130,15
131,35
132,119
138,601
139,65
140,51
146,12
150,224
152,62
154,121
155,26
156,32
166,39
168,74
170,42
172,12
175,42
178,23
180,12
182,11
183,11
185,95
192,12
194,20
198,22
200,25
216,12
217,11
218,14
222,14
228,11
231,21
236,13
241,19
242,12
247,12
259,19
263,20
271,11
272,16
280,16
282,11
288,11
294,56
296,12
306,124
307,18
310,12
312,67
314,106
323,14
324,55
326,89
327,12
330,32
332,23
334,24
338,16
346,12
352,121
379,18
423,18
424,42
425,26
426,26
427,15
428,16
437,24
438,56
439,33
440,71
441,15
442,38
451,19
452,124
453,213
454,113
455,16
456,35
457,14
462,41
465,13
466,103
467,161
468,496
469,188
470,42
481,25
482,362
483,248
484,131
485,21
495,24
498,24
499,28
500,19
503,41
506,11
508,267
509,57
510,33
512,40
514,129
515,63
517,59
521,13
526,19
527,79
528,45
537,321
538,120
539,21
540,16
541,75
542,214
543,117
553,11
554,28
556,236
557,98
560,68
561,24
565,54
568,14
572,29
582,22
583,224
584,75
599,20
600,35
601,14
602,23
614,51
615,909
616,461
617,123
618,14
641,11
642,37
658,46
659,932
660,467
661,87
740,17
769,131
792,11
891,32
892,43
893,1464
894,1092
895,545
896,186
897,32
909,47
910,12
911,15
