"m.z","int"
103,6
106,6
108,20
113,38
115,10
116,12
117,6
120,91
121,9
122,7
126,89
129,15
131,37
132,72
134,26
135,26
136,83
138,155
139,14
140,26
141,6
143,116
144,6
146,24
148,7
149,15
150,110
151,27
152,28
154,100
155,15
156,37
157,6
158,80
160,17
161,6
164,33
165,105
166,38
167,7
168,33
170,10
171,15
172,29
173,15
175,33
176,19
177,35
178,78
179,7
180,22
181,51
183,20
184,20
185,32
186,52
187,17
189,13
190,8
191,24
192,85
193,6
194,38
197,84
199,6
200,44
201,6
202,8
204,37
205,25
206,22
208,32
212,7
213,394
214,54
215,75
217,8
218,26
219,20
220,17
221,15
222,25
223,7
226,6
228,8
230,7
231,87
232,6
233,9
234,13
235,17
236,10
238,7
240,352
241,32
245,7
246,39
247,36
248,12
249,11
250,12
251,37
253,8
254,14
255,15
256,64
257,24
258,14
259,6
262,14
264,7
265,6
268,8
269,8
271,26
272,11
275,30
276,126
277,16
278,16
279,15
281,7
282,12
286,12
289,6
291,29
293,12
295,20
297,14
303,13
304,9
306,35
307,10
311,27
312,11
313,8
314,15
315,14
318,42
319,6
323,6
326,20
330,8
331,9
333,7
334,10
338,18
339,11
348,11
349,6
352,7
354,6
355,9
360,15
361,7
371,7
389,7
395,6
399,6
411,10
417,7
424,11
425,11
426,8
438,15
439,7
440,13
452,32
453,46
454,21
456,6
462,16
466,20
467,35
468,92
469,23
470,10
481,8
482,87
483,45
484,19
499,8
514,11
527,19
537,76
538,18
541,9
542,53
543,12
556,60
557,14
567,149
568,54
582,8
583,35
584,7
585,6
590,6
600,6
608,11
614,15
615,194
616,69
617,24
658,14
659,181
660,65
661,9
698,6
731,13
770,225
787,7
792,106
793,44
808,9
810,9
827,9
838,13
839,10
893,313
894,200
895,43
896,15
958,24
959,6
