"m.z","int"
103,31
108,7
112,7
113,17
116,8
117,11
120,51
121,20
126,35
129,14
131,52
132,45
134,8
135,10
136,41
138,90
139,7
140,10
141,31
142,6
143,113
146,8
148,8
149,12
150,105
151,11
152,36
154,97
155,45
156,23
157,55
158,25
159,10
160,11
164,14
165,67
166,106
167,11
168,25
170,29
171,9
172,15
173,10
175,18
178,48
180,7
182,19
183,8
184,20
185,10
186,14
190,6
191,34
192,60
194,17
197,15
200,71
205,13
206,13
208,19
214,35
219,6
220,17
222,21
223,20
224,15
226,18
231,23
232,25
234,15
238,14
240,1080
241,107
243,26
245,12
246,34
247,20
248,7
250,8
254,63
255,7
256,92
257,19
258,80
259,6
264,7
269,7
274,33
276,535
277,91
278,59
280,31
282,20
283,6
285,8
286,11
290,24
291,92
292,37
293,8
295,7
297,10
298,17
299,8
300,10
303,14
304,63
306,24
307,124
308,12
310,24
311,6
312,10
313,6
315,7
318,82
320,13
322,8
323,8
325,14
329,10
334,23
338,46
341,6
345,6
346,9
347,37
348,78
350,9
352,8
354,8
356,9
360,23
363,16
364,10
368,6
373,10
397,7
401,6
413,6
424,7
425,6
431,11
447,8
452,13
453,23
456,84
457,11
462,10
466,12
467,15
468,71
469,12
482,47
483,18
484,8
505,6
514,8
527,6
537,45
538,12
542,26
556,23
567,128
568,40
569,7
583,16
600,8
614,8
615,99
616,29
617,11
641,6
658,9
659,163
660,69
661,15
770,238
771,16
792,32
793,7
816,6
831,7
893,191
894,121
895,37
896,9
958,17
