"m.z","int"
115.05416,28
119.01878,9
128.06186,43
131.01864,14
141.06955,18
152.06177,6
153.06956,10
155.08519,6
165.06951,13
169.1218,6
179.08509,9
221.05025,26
228.06123,7
231.15857,6
285.24204,10
305.21676,8
311.25743,9
313.27318,63
314.27619,6
317.2255,6
331.28364,7
333.24802,24
353.2653,29
361.24372,12
411.1445,6
413.15991,7
413.27345,6
423.14474,20
424.15226,12
425.16026,13
426.16821,10
427.13945,7
429.27798,15
437.16016,28
438.1638,6
438.1676,23
439.13925,7
439.17581,32
440.14753,12
441.15489,15
443.28457,30
450.1319,12
451.13967,63
452.14284,11
452.1474,85
453.13678,7
453.15051,16
453.15508,28
453.19168,11
454.15868,7
454.16269,8
455.17079,29
455.20706,6
460.29652,6
461.30397,22
464.14701,14
465.15465,36
466.16259,82
467.1343,7
467.17081,247
468.14208,9
468.1601,8
468.17391,48
468.17871,26
469.15011,10
469.16819,30
477.2989,8
479.17007,6
480.17839,9
481.18614,209
482.18954,37
482.19393,106
483.16585,46
483.18348,19
483.19734,14
483.20175,16
484.16851,6
484.17356,7
485.18125,8
489.29882,12
494.19378,6
497.18108,15
498.1888,24
499.19694,11
511.16015,11
513.21208,47
514.21573,7
514.34295,6
525.17593,10
526.18341,39
527.18661,7
536.43655,110
537.43968,31
539.19155,11
540.19945,48
541.20719,106
542.21027,34
551.19141,6
553.20688,6
555.22335,151
556.226,30
557.22123,11
559.21815,43
566.41083,29
567.4135,8
569.23839,15
571.21776,26
581.39747,23
582.40522,136
583.4089,42
584.41183,8
587.24886,6
598.40062,26
599.21284,32
600.21584,7
613.22801,34
614.23573,618
615.23871,207
616.23326,71
616.24142,28
617.23659,16
629.22304,26
630.232,7
640.41142,12
641.41854,27
642.42225,8
657.41405,33
658.42149,687
659.42422,289
660.42723,36
674.41604,16
681.41107,6
759.4855,6
766.501,9
766.51861,7
766.52616,9
766.54629,12
766.55761,16
766.56516,14
766.58152,16
766.60669,16
766.61675,17
766.62934,18
766.63815,11
766.64821,15
766.66206,13
766.67086,14
766.67967,12
766.69604,9
766.7124,11
766.73128,8
779.41105,7
833.51906,12
834.52288,9
870.56355,7
890.51802,10
891.52399,13
892.53325,1172
893.53631,735
894.53947,169
895.53479,56
896.53814,10
907.5202,11
908.52753,61
909.53003,27
910.5342,6
924.52218,11
944.51219,8
