"m.z","int"
107.04942,19
111.04438,27
115.02943,15
116.07909,83
117.055,13
117.95451,33
122.97511,14
124.98371,73
125.06012,11
125.09652,21
127.0758,65
129.00378,11
130.05849,22
130.0949,70
131.07075,40
132.98373,29
135.04462,110
136.9395,12
137.06024,15
139.02962,26
139.07589,11
141.05527,20
141.09163,135
141.99912,13
142.94995,29
145.05008,39
145.08644,40
149.0238,13
149.06026,56
149.97907,44
150.00129,23
151.07602,24
152.03479,28
153.09162,68
155.07087,47
155.10728,129
157.97914,17
158.08986,23
159.06572,21
159.10212,38
163.07599,38
164.08375,21
165.09158,49
166.05047,13
169.08649,195
171.00602,21
171.06583,14
171.13655,46
172.10543,13
173.08134,23
173.1178,25
176.9356,18
177.0917,72
179.07097,19
179.1028,82
181.0865,89
183.10218,101
185.06032,17
185.08151,61
187.09706,29
187.13348,14
191.10738,43
193.08653,14
194.09447,12
195.10224,36
195.13859,38
197.08142,94
197.11784,17
199.09703,23
199.13351,47
201.11295,12
205.08651,16
205.12291,41
205.15932,266
206.16279,20
207.13864,26
209.11787,25
211.09706,11
211.13361,142
211.16999,58
213.11278,18
213.1493,63
214.18899,49
218.1307,38
219.13861,23
219.17515,38
221.11798,77
223.0279,93
223.13358,19
225.00709,54
225.11278,14
225.18568,92
229.18041,18
231.17513,32
234.15766,107
235.09727,12
235.1336,12
236.14125,13
239.05936,67
239.12862,41
239.2012,45
241.18073,26
242.2204,90
247.1338,71
247.17019,171
248.17793,13
249.11304,26
249.1494,15
249.18578,125
250.14465,85
250.15732,64
251.12865,38
251.20157,656
252.20488,86
253.10794,13
253.14447,28
253.21444,50
253.21707,3172
254.22048,379
255.22381,13
255.2301,29
261.11314,62
261.14967,16
263.12886,108
263.16531,14
265.18082,15
267.12378,49
267.19653,51
268.80081,12
269.21226,74
270.79804,15
275.12884,159
276.13206,11
277.14461,844
278.14789,115
278.88446,28
279.16022,35
279.23296,17
281.13948,13
281.21216,27
281.24851,25
283.04951,16
284.26766,18
291.12393,12
291.16015,41
293.13945,48
297.04707,112
299.04419,92
299.20152,15
301.21735,321
302.2206,58
307.15516,11
311.17608,18
311.20798,11
313.18089,48
315.05789,12
315.19652,1275
316.1998,214
317.21223,583
318.21574,100
318.8767,14
319.19156,18
321.1707,51
329.17613,187
330.04495,46
330.17936,11
330.18363,46
331.19147,970
332.19496,146
333.20735,779
334.2106,115
334.23632,316
335.2395,17
337.1941,11
337.21539,55
343.15518,13
345.17078,140
345.20728,13
347.18654,276
348.18969,14
349.16547,12
349.20184,77
351.17347,13
358.23604,90
360.25195,569
361.16576,56
361.21541,17
361.2553,99
361.25977,14
362.26734,247
363.18145,235
363.2307,182
363.27092,26
364.18471,20
364.23416,11
365.1971,32
365.22772,31
365.24634,61
369.18402,27
371.06594,27
373.25923,16
379.17628,52
387.27517,47
389.29091,11
417.2857,34
443.2205,12
455.24191,100
456.24495,11
463.29142,13
481.25759,168
481.426,11
482.2606,27
483.26045,48
483.27304,285
484.27667,61
487.29173,36
489.30739,12
491.32266,12
499.26807,54
507.44167,13
516.25824,56
518.27315,13
519.23699,148
520.24009,28
520.28933,38
521.2341,28
521.25245,54
523.26831,106
525.2652,11
525.28376,49
526.28726,14
527.25345,464
527.29939,29
528.25685,97
529.44796,51
553.26907,19
553.44811,34
555.28513,13
555.46359,252
556.46691,51
557.47918,45
558.48249,13
573.29205,17
577.44765,17
579.33859,12
579.46344,75
580.467,19
581.47899,286
582.48196,75
583.49505,100
584.49822,34
585.2118,31
603.44156,12
613.2321,14
657.41715,38
658.42461,60
659.42836,47
661.46899,12
685.32147,14
693.39358,36
711.47004,23
715.50128,15
737.45187,69
737.48511,33
738.45492,16
739.50056,21
740.50421,11
741.51589,18
743.53227,12
763.46818,26
771.50882,16
785.48509,12
924.52561,25
925.52968,17
