"m.z","int"
111,8
112,18
117,61
118,41
120,8
125,74
126,14
127,6
128,31
130,6
131,45
132,11
133,13
136,63
137,11
138,16
140,34
142,56
143,69
144,6
145,15
146,43
147,6
150,80
151,12
152,6
153,14
154,26
155,13
156,82
159,17
160,31
164,12
166,10
167,8
168,6
170,81
172,14
173,9
174,35
178,28
180,40
182,17
184,42
186,29
188,25
192,15
195,6
196,10
198,33
200,36
202,17
206,271
207,18
210,27
212,86
214,27
215,41
219,22
220,10
224,28
226,62
228,18
230,12
235,23
240,18
242,9
243,58
248,35
250,16
251,43
252,36
254,91
258,6
265,6
276,14
284,15
285,10
298,17
300,21
302,221
303,39
517,8
519,6
520,6
522,6
659,20
660,11
694,9
749,6
751,6
754,8
772,174
786,22
792,19
801,14
803,17
804,25
806,27
807,6
