"m.z","int"
108,16
110,7
111,63
112,25
113,46
114,38
115,44
116,19
117,102
118,280
119,30
120,54
121,48
122,7
123,151
125,296
126,53
127,64
128,69
130,80
131,82
132,30
133,87
134,53
135,60
136,201
137,178
138,75
139,62
140,106
141,33
142,150
143,195
144,16
145,63
146,127
147,186
148,17
149,23
150,184
151,53
152,61
153,128
154,108
155,159
156,145
157,23
158,28
159,37
160,114
161,10
162,63
163,46
164,41
165,82
166,49
167,49
168,21
169,14
170,131
171,6
172,72
173,37
174,69
176,34
177,12
178,55
179,15
180,64
181,34
182,24
183,68
184,72
185,12
186,70
188,98
190,25
192,39
193,12
194,12
195,38
196,29
198,52
199,8
200,79
201,14
202,58
206,806
207,98
208,10
209,27
210,79
211,13
212,146
213,20
214,66
215,75
216,20
218,6
219,28
220,38
222,6
223,21
224,63
226,390
227,12
228,29
229,6
230,20
232,21
234,7
235,45
237,17
238,7
240,84
241,8
242,105
243,105
244,19
245,10
247,6
248,41
249,8
250,17
251,128
252,20
254,151
255,10
256,20
258,8
259,11
261,6
265,37
270,9
271,13
276,24
277,16
282,9
283,49
284,307
285,40
286,23
290,13
298,51
300,263
301,14
302,145
303,11
324,10
331,23
341,16
342,56
358,22
367,6
369,7
372,23
510,14
528,15
536,16
550,11
556,8
576,6
658,9
659,43
660,9
738,23
762,15
764,99
765,27
766,78
767,29
768,6
770,16
772,189
773,69
786,204
787,81
788,12
790,34
792,117
793,30
801,12
802,6
803,19
804,30
806,9
807,9
814,16
844,9
848,25
