"m.z","int"
111,10
112,13
114,6
117,52
118,39
121,7
125,36
126,12
128,33
131,50
132,20
133,12
136,74
137,13
138,8
140,9
142,74
143,30
146,35
147,22
150,39
151,8
153,24
154,35
155,56
156,100
160,25
163,8
164,26
166,13
167,7
168,8
170,89
173,8
174,28
177,19
178,21
180,27
182,17
184,36
186,37
188,16
192,23
196,13
198,21
200,48
206,246
207,6
210,23
212,115
214,29
215,38
219,11
220,12
221,8
224,14
226,86
228,15
230,8
232,13
233,16
235,19
240,41
242,8
243,49
248,33
250,9
251,38
252,33
254,94
255,15
256,16
265,6
270,8
271,9
281,6
284,33
285,6
298,22
300,40
302,147
303,13
355,7
372,6
658,11
659,44
660,8
738,8
764,21
766,20
768,10
772,190
786,45
787,14
790,8
792,54
793,13
801,33
802,19
803,8
804,46
805,12
806,22
