"m.z","int"
110,6
111,45
112,12
113,32
114,10
115,28
116,17
117,37
118,159
119,8
120,31
121,14
123,27
125,215
126,34
127,17
128,22
130,22
131,28
132,13
133,45
134,23
135,16
136,154
137,58
138,60
139,15
140,91
141,9
142,49
143,203
144,8
145,34
146,55
147,53
149,13
150,168
151,6
152,26
153,15
154,38
155,101
156,65
157,18
159,10
160,36
162,28
164,26
165,6
166,10
167,11
168,12
170,61
171,15
172,15
173,14
174,20
176,20
178,20
180,19
181,7
182,6
183,11
184,40
186,28
188,28
190,7
192,19
194,7
195,8
196,13
198,15
200,57
201,10
202,12
204,7
206,346
207,16
209,7
210,19
212,69
214,25
215,36
219,15
220,6
223,8
224,23
226,129
227,6
228,13
230,7
232,7
235,9
240,23
241,9
242,12
243,47
244,6
248,7
250,9
251,36
252,7
254,61
256,13
259,11
260,7
261,6
270,10
283,6
284,85
285,7
287,7
298,13
300,68
302,147
303,11
331,7
341,6
358,6
659,6
764,50
766,21
772,87
786,62
787,12
790,11
792,18
803,7
804,8
806,19
