"m.z","int"
104,24
105,69
106,14
107,22
108,16
109,6
110,76
111,9
112,13
113,81
115,27
116,116
117,14
118,70
119,14
120,362
121,215
122,185
123,29
125,70
126,50
129,196
130,25
131,139
132,167
133,15
134,529
135,137
136,2336
137,196
138,667
139,118
140,30
141,387
142,81
143,337
144,13
145,111
146,99
147,113
148,75
149,360
150,381
151,1290
152,322
153,157
154,487
155,284
156,191
157,406
158,365
159,52
160,63
161,227
162,159
163,274
164,608
165,1438
166,266
167,152
168,83
169,109
170,284
171,10
172,245
173,215
174,180
175,129
176,215
177,132
178,1229
179,416
180,326
181,463
182,9
183,55
184,20
185,176
186,311
187,168
188,101
189,109
190,210
191,47
192,417
193,157
194,554
195,151
196,87
197,286
198,21
199,129
200,140
201,98
202,93
203,145
204,136
205,189
206,298
207,135
208,397
209,202
210,88
211,74
212,139
213,115
214,285
215,50
216,65
217,53
218,142
219,307
220,243
221,106
222,193
223,354
224,33
225,47
226,78
227,54
228,19
229,73
230,109
231,11
232,96
233,35
234,206
235,189
236,352
237,54
238,93
239,100
240,4210
241,587
242,83
243,14
244,232
245,178
246,438
247,36
248,91
249,23
250,147
251,142
252,83
253,33
254,339
255,45
256,1357
257,301
258,214
259,21
260,137
261,100
262,577
263,170
264,45
265,39
266,130
267,64
269,32
270,129
271,312
272,34
273,80
274,70
275,7
276,505
277,89
278,220
279,109
280,157
281,25
282,87
283,76
284,8
285,56
286,118
287,77
288,32
289,13
290,68
291,174
292,22
294,69
295,123
296,18
297,42
298,127
299,39
300,92
301,63
302,146
303,131
304,120
305,83
306,129
307,42
308,180
309,31
310,132
311,42
312,105
313,12
314,78
316,98
317,74
318,485
319,50
320,34
321,10
322,70
323,27
324,25
326,259
327,20
328,8
329,9
330,215
331,9
332,46
333,18
334,134
336,6
338,122
339,44
340,7
341,11
342,115
343,19
344,9
345,41
346,132
348,138
349,82
350,31
351,6
352,14
353,23
354,13
355,6
357,21
358,7
360,179
361,58
362,10
363,15
364,61
365,6
367,22
372,12
373,18
374,14
376,15
377,6
378,19
379,8
380,6
383,6
388,64
391,13
394,6
395,7
402,27
405,17
406,61
407,8
412,16
414,7
416,8
417,6
421,6
422,7
423,20
424,43
425,32
426,34
427,13
428,18
430,13
436,14
437,19
438,67
439,44
440,88
441,35
442,35
450,16
451,18
452,127
453,158
454,124
455,25
456,88
457,8
462,40
464,13
465,11
466,91
467,111
468,394
469,106
470,33
471,9
477,11
478,38
480,16
481,15
482,264
483,142
484,101
485,8
490,6
492,7
496,21
498,26
499,17
500,16
503,8
505,10
508,89
510,110
511,6
512,8
514,80
522,84
524,24
525,15
526,13
527,52
528,7
536,14
537,114
538,25
540,8
541,50
542,121
543,21
544,25
546,6
548,107
549,15
550,132
551,17
552,6
556,150
557,12
558,6
560,26
562,49
564,15
566,7
567,109
568,29
570,13
572,6
582,15
583,76
584,17
587,6
588,8
589,13
590,9
592,6
600,15
608,31
610,18
611,11
612,7
614,39
615,515
616,151
617,63
627,14
630,11
633,15
642,11
644,8
655,7
658,18
659,280
660,83
661,7
672,6
682,15
684,8
698,9
740,65
741,8
742,115
743,39
744,69
745,10
746,9
768,13
770,8
772,329
784,8
787,8
788,7
789,8
792,358
793,153
794,319
795,108
796,35
798,7
800,7
801,11
808,32
809,6
810,57
811,10
812,14
820,49
821,18
824,7
826,32
827,7
832,76
833,40
836,25
838,62
839,21
844,7
848,15
849,10
852,7
853,7
854,7
868,11
875,9
893,616
894,397
895,105
896,27
916,6
958,159
959,102
960,12
974,8
