"m.z","int"
104,20
105,18
106,41
108,22
110,38
111,6
112,16
113,90
115,41
116,172
118,93
119,15
120,315
121,124
122,181
125,13
126,31
129,186
130,27
131,191
132,162
133,9
134,555
135,121
136,2339
137,204
138,555
139,47
140,33
141,37
142,80
143,329
144,17
145,81
146,117
147,91
148,53
149,317
150,329
151,1402
152,269
153,170
154,351
155,190
156,146
157,93
158,246
159,42
160,103
161,173
162,118
163,88
164,654
165,1465
166,269
167,156
168,73
169,80
170,131
171,8
172,175
173,6
174,138
175,111
176,288
177,66
178,1307
179,158
180,332
181,388
182,19
183,54
184,28
185,202
186,251
187,212
188,36
189,8
190,226
191,22
192,392
193,147
194,683
195,99
196,60
197,171
198,36
199,121
200,145
201,24
202,64
203,37
204,75
205,201
206,323
207,52
208,432
209,249
210,52
211,38
212,68
213,77
214,232
215,40
216,40
218,107
219,101
220,215
221,92
222,175
223,189
225,44
226,40
227,23
228,10
229,28
230,65
231,18
232,100
234,207
235,25
236,374
237,77
238,84
239,51
240,3272
241,372
242,70
244,197
245,60
246,386
247,48
248,101
249,19
250,105
251,89
252,69
253,26
254,319
255,65
256,709
257,92
258,160
259,13
260,101
261,12
262,492
263,61
264,44
265,24
266,123
268,19
269,7
270,55
271,240
272,33
274,60
276,472
277,76
278,184
279,25
280,160
281,31
282,19
284,7
286,150
287,64
288,16
290,50
291,187
292,38
293,7
294,32
295,29
298,148
299,16
300,56
302,131
303,122
304,62
305,70
306,171
307,28
308,219
309,20
310,172
311,13
312,108
313,6
314,119
316,80
317,12
318,267
319,17
320,26
321,22
322,45
324,23
326,172
327,22
328,7
329,6
330,200
332,62
334,132
336,8
338,71
342,48
346,108
348,74
349,96
350,13
352,12
353,11
358,7
360,177
361,23
362,16
364,6
367,6
376,12
378,20
382,9
387,9
388,47
393,7
400,6
402,33
405,6
406,71
410,6
412,11
413,8
423,11
424,48
425,30
426,31
427,12
428,12
429,6
430,10
436,20
437,19
438,54
439,62
440,85
441,35
442,43
443,10
444,7
450,6
451,38
452,142
453,179
454,130
455,28
456,80
458,10
462,41
464,8
465,17
466,111
467,154
468,455
469,135
470,78
471,8
476,14
478,18
480,11
481,26
482,329
483,195
484,118
485,18
486,10
490,8
492,7
496,16
498,26
499,31
500,15
503,15
505,11
506,7
508,204
509,10
510,182
511,26
512,35
513,6
514,62
515,18
522,116
523,25
524,35
525,12
527,74
528,18
536,7
537,157
538,34
540,6
541,65
542,170
543,21
544,11
548,124
549,25
550,223
551,66
552,26
555,8
556,178
557,39
560,24
562,69
564,6
567,291
568,88
570,9
572,14
582,8
583,50
584,11
588,6
590,11
592,8
600,24
604,6
608,29
609,7
610,26
612,10
614,43
615,641
616,202
617,83
618,14
642,10
658,14
659,376
660,115
674,33
682,30
683,9
698,6
740,105
741,20
742,81
743,14
744,51
745,8
770,11
772,270
775,10
784,9
787,20
789,13
790,6
792,426
793,200
794,305
795,139
796,48
797,9
798,7
799,8
800,14
801,19
804,7
808,31
810,64
811,20
812,27
814,6
816,9
820,29
821,21
824,9
826,36
827,12
828,6
832,53
833,13
836,10
838,54
839,18
844,6
849,6
853,17
875,14
893,816
894,579
895,121
896,24
909,9
958,223
959,110
960,15
