"m.z","int"
103,43
104,6
105,12
106,53
107,18
108,58
109,8
110,7
111,161
112,98
113,116
114,198
115,221
116,121
117,282
118,864
119,413
120,219
121,303
122,67
123,312
124,62
125,874
126,202
127,222
128,305
129,50
130,178
131,272
132,178
133,342
134,179
135,194
136,571
137,1358
138,329
139,397
140,415
141,175
142,460
143,507
144,85
145,170
146,577
147,216
148,54
149,101
150,516
151,202
152,351
153,558
154,321
155,925
156,838
157,226
158,125
159,141
160,401
161,70
162,516
163,175
164,296
165,297
166,213
167,155
168,172
169,26
170,394
171,151
172,433
173,122
174,285
175,25
176,74
177,213
178,200
179,209
180,404
181,66
182,143
183,143
184,242
185,23
186,268
187,11
188,232
189,12
190,70
191,108
192,164
193,99
194,48
195,439
196,205
197,91
198,258
199,155
200,324
201,86
202,303
203,24
204,94
205,31
206,1049
207,167
208,55
209,107
210,195
211,111
212,632
213,286
214,300
215,331
216,74
217,79
218,47
219,143
220,381
221,40
222,74
223,94
224,389
225,14
226,992
227,92
228,195
229,61
230,97
231,59
232,95
233,18
234,46
235,239
236,64
237,48
238,126
239,65
240,377
241,58
242,351
243,285
244,112
245,42
246,35
247,20
248,307
249,54
250,107
251,472
252,202
253,34
254,1123
255,139
256,50
257,52
258,63
259,55
260,39
261,26
262,14
263,7
265,85
266,23
267,11
268,72
269,29
270,69
271,43
272,23
274,8
275,13
276,18
277,15
278,41
280,31
282,76
283,94
284,679
285,140
286,159
287,31
289,16
290,6
292,10
295,18
296,6
297,13
298,375
299,45
300,616
301,27
302,826
303,131
304,12
306,27
310,11
312,90
314,42
315,6
316,33
318,44
322,6
324,36
327,9
328,28
329,8
331,156
332,11
333,7
336,7
340,46
341,41
342,103
343,14
349,21
350,16
351,11
355,13
356,77
357,18
358,56
359,8
360,53
363,35
364,61
367,15
369,30
371,10
372,160
373,20
374,6
385,7
390,12
392,13
401,9
403,20
405,49
408,32
410,21
414,47
436,25
438,34
446,8
456,27
462,6
464,7
478,12
482,135
483,15
484,295
485,45
506,6
510,24
512,7
526,13
528,389
529,65
530,17
536,14
538,20
542,8
548,9
550,69
554,46
556,317
557,49
560,16
569,7
576,18
578,24
582,8
586,18
590,8
594,6
596,7
602,8
614,12
630,7
638,6
646,11
652,7
659,20
660,11
674,8
694,23
706,10
708,11
718,8
720,66
721,10
722,38
723,14
724,15
732,20
734,104
735,20
736,199
737,42
738,381
739,108
748,134
749,24
750,146
751,33
753,6
762,78
763,26
764,445
765,165
766,99
767,19
768,440
769,140
770,42
772,277
773,7
790,14
791,6
792,327
793,136
794,14
796,9
801,36
802,6
804,121
805,33
806,21
812,61
813,10
814,10
822,9
828,7
832,10
840,251
841,88
858,8
934,13
946,9
