"m.z","int"
103,29
104,8
105,15
106,42
107,32
108,36
110,14
111,42
112,87
113,53
114,125
115,182
116,133
117,246
118,948
119,130
120,128
121,204
122,46
123,250
124,49
125,1168
126,211
127,198
128,231
129,19
130,102
131,216
132,195
133,162
134,76
135,262
136,276
137,607
138,168
139,172
140,374
141,105
142,396
143,323
144,74
145,111
146,515
147,151
148,11
149,53
150,649
151,151
152,182
153,362
154,279
155,715
156,1569
157,209
158,83
159,73
160,308
161,18
162,449
163,147
164,278
165,257
166,185
167,167
168,351
169,35
170,348
171,167
172,278
173,155
174,215
175,6
176,39
177,90
178,185
179,118
180,271
181,53
182,110
183,106
184,177
185,21
186,240
187,14
188,190
189,21
190,82
191,64
192,118
193,71
194,15
195,183
196,95
197,39
198,230
199,99
200,259
201,49
202,250
203,17
204,96
205,40
206,467
207,75
208,42
209,104
210,93
211,44
212,484
213,113
214,178
215,258
216,50
217,88
218,84
219,84
220,303
221,12
222,32
223,33
224,322
225,45
226,717
227,79
228,79
229,23
230,79
231,36
232,66
233,71
234,17
235,135
236,56
237,17
238,42
239,11
240,223
241,35
242,190
243,253
244,67
245,30
246,51
247,6
248,165
249,8
250,49
251,290
252,122
254,514
255,38
256,70
257,60
258,49
259,9
260,29
262,22
263,6
264,6
265,56
267,10
268,25
270,49
271,37
272,6
273,46
274,7
275,35
276,16
277,15
278,15
281,6
282,19
283,51
284,352
285,80
286,48
287,16
289,19
290,14
291,15
293,12
297,6
298,207
299,16
300,306
301,6
302,755
303,113
304,6
306,21
312,31
314,12
316,12
318,49
320,6
324,8
328,12
329,6
331,83
333,100
339,12
340,16
342,36
343,6
346,21
348,46
349,104
355,11
358,17
360,25
361,39
367,14
369,16
371,22
372,83
390,6
403,9
405,15
408,9
410,14
415,6
419,10
438,25
456,7
482,70
484,226
485,22
486,11
510,12
520,30
524,6
526,9
528,274
529,43
530,12
550,15
554,53
555,9
556,201
557,36
586,11
646,6
659,14
694,6
718,8
720,97
721,26
722,6
732,7
734,53
735,9
736,115
737,19
738,298
739,97
748,45
749,6
750,60
751,12
762,60
763,15
764,304
765,105
766,62
767,12
768,164
769,64
770,6
772,188
790,6
792,179
793,52
794,8
801,28
802,10
804,26
805,13
811,12
812,40
815,13
840,130
841,43
