"m.z","int"
111.04435,54
116.07899,150
117.05497,11
117.95441,26
118.94127,20
122.03659,14
122.975,18
125.06009,26
125.0965,40
126.90432,49
127.07578,69
129.00376,67
129.89226,20
130.05838,20
130.09479,138
131.07073,34
131.88943,24
132.88558,44
132.98371,51
135.04451,113
136.05241,19
136.93948,32
136.94898,45
137.02388,14
141.05515,11
141.0916,148
142.94983,13
144.8692,21
145.05006,43
145.08642,72
146.8662,31
146.96998,16
148.86332,12
149.02378,12
149.06013,49
150.00127,34
151.07589,15
151.93613,16
152.03477,38
152.9953,32
153.09149,74
154.90567,111
155.07085,42
155.10726,148
155.9065,14
156.9026,32
158.08984,11
159.0657,33
159.1021,86
162.06806,18
163.07598,29
164.08374,11
165.09157,46
166.05034,12
167.10722,23
169.08648,202
170.88331,15
171.00588,111
171.06569,21
171.13654,60
172.10555,16
173.08134,49
173.11765,56
177.05509,14
177.09155,48
179.10279,93
179.1072,17
181.0865,18
181.12291,20
183.10217,89
185.06031,17
185.08136,71
187.09706,37
187.13348,16
191.10723,40
194.93965,16
195.10224,11
195.13859,45
197.08142,36
197.11784,22
199.09704,23
199.13352,102
201.11279,19
201.17655,23
205.12292,16
205.15932,1395
206.16262,168
207.13847,20
209.11788,64
211.03726,69
211.13344,183
211.16982,88
213.14913,58
214.189,120
215.12834,13
218.13071,48
219.17497,20
223.02792,165
223.1334,17
225.00711,94
225.1128,11
225.14904,13
225.1855,92
227.16472,27
227.19903,12
229.18043,21
231.17495,27
234.15768,75
236.85605,11
237.18553,13
239.05917,63
239.12843,25
239.20123,38
241.00189,29
241.18054,30
241.21363,18
242.22021,154
243.01757,19
247.17,145
248.17797,12
249.14944,12
249.18582,26
250.14445,51
250.15712,52
251.20137,66
253.21711,235
254.22052,19
255.1963,11
255.2299,17
257.17555,13
257.23938,11
264.1603,13
267.23283,11
269.21205,22
276.2094,19
281.21222,18
283.04929,127
284.26744,15
286.21494,14
297.04714,248
298.0467,30
299.04426,82
301.21712,152
321.17421,14
322.18219,21
330.04471,63
335.19013,15
342.17944,12
357.00251,11
366.06933,13
368.06598,32
371.06609,155
372.0652,12
402.02701,13
404.06333,43
437.20973,27
479.32033,15
529.25771,17
537.30664,15
549.23505,15
575.25055,12
645.45001,11
658.4252,20
691.43483,40
691.45639,18
693.39424,12
717.47236,20
719.4875,94
720.4908,35
737.45143,122
738.45448,29
751.41996,30
753.4352,19
754.43911,11
755.45118,14
757.42089,19
758.42411,17
759.43677,47
760.43902,11
761.45198,183
762.45574,46
763.46773,331
764.47171,112
765.4714,277
765.4827,24
766.47557,100
767.47541,89
767.48675,30
768.4772,36
770.16855,13
770.19009,13
770.20023,15
770.21163,17
770.23318,16
770.24331,17
770.25472,16
770.26866,12
770.28387,23
770.30415,11
770.34471,11
770.35738,12
770.37006,11
785.45201,106
786.45522,48
787.46822,24
789.48301,33
790.48737,13
791.49893,96
792.50185,46
800.47212,53
801.47467,11
803.45031,257
804.4544,97
805.44818,40
805.46579,32
806.45194,14
806.46959,11
807.48207,20
808.48555,12
813.47885,21
821.42642,14
827.49483,20
858.50868,13
927.50372,12
