"m.z","int"
101.02358,343
111.01919,11
113.01374,19
117.00371,60
117.01864,13
117.95448,25
121.0274,21
122.97512,50
123.94583,15
124.98365,47
129.00376,51
131.03436,33
131.99098,12
132.98374,47
134.97517,11
136.94904,17
139.02968,26
141.9991,16
144.99883,16
152.98596,14
152.99549,41
154.0141,15
154.92783,11
157.0501,33
157.97914,15
158.92499,55
158.9516,14
163.02974,14
164.98591,25
168.89902,14
171.00599,34
171.13678,25
173.91196,15
180.90696,36
182.92243,11
184.89409,17
188.10499,12
198.91748,187
200.93321,70
202.1208,38
211.03738,25
213.11293,13
225.00715,171
230.15217,26
241.00205,22
264.98755,11
266.86067,17
275.20162,13
283.04956,80
288.2307,12
299.04437,77
300.8664,41
301.21755,60
362.82227,11
402.81442,16
658.42516,15
737.45201,20
765.47222,55
765.83897,13
765.88798,22
765.89803,17
765.91311,11
765.92568,12
765.93573,12
765.97469,12
765.99731,12
766.47639,12
785.4517,183
786.45623,85
787.46007,14
