"m.z","int"
105.00344,6
119.01902,66
120.01974,6
125.96097,59
130.06504,11
131.01891,41
133.03452,11
133.10104,8
134.99624,7
135.0501,55
137.02935,137
137.04057,12
137.04761,11
138.03014,17
139.02687,10
142.94798,19
145.03444,15
147.05003,6
149.02324,8
149.02939,78
150.03719,18
151.04502,24
153.00932,68
154.01001,13
154.96815,10
155.00682,25
157.00122,12
159.05007,10
163.04494,23
165.06065,37
167.03996,21
169.03764,9
172.9961,13
174.9852,6
175.04505,6
177.00936,12
177.06061,36
177.09707,29
188.9736,10
191.03988,12
191.07636,7
191.11269,56
193.09202,19
199.16908,15
203.11258,6
205.1284,7
207.01978,6
207.07135,11
207.10757,7
219.10754,12
221.05058,13
221.12327,6
233.12331,18
235.13901,6
239.16168,145
240.16489,9
253.14093,6
257.15955,18
271.15406,6
273.15454,9
275.17021,237
276.17119,17
276.17363,31
277.16778,25
279.15898,9
285.22134,7
289.1494,14
290.15735,25
291.14731,11
303.16515,29
305.21075,10
306.1346,8
309.24233,8
317.18085,29
325.20084,7
337.14926,24
347.19121,38
359.25778,8
452.14807,8
453.15575,7
461.30459,9
467.17139,29
481.18726,10
482.19002,6
482.19504,10
483.16633,8
526.18357,6
536.43736,14
537.44049,6
540.20024,6
541.20798,7
555.22405,12
566.41145,16
567.41492,9
582.40657,15
614.23692,41
615.24079,10
658.42241,31
659.42514,16
770.93606,7
770.94875,8
770.95637,12
770.96652,15
770.98048,16
770.99698,16
771.00967,17
771.02236,14
771.03378,20
771.04521,23
771.06171,30
771.0744,20
771.08582,15
771.09471,20
771.10359,15
771.11121,12
771.12391,14
771.1366,8
771.15056,11
771.15945,7
791.45797,16
791.46853,10
792.46079,9
792.4727,11
793.47348,7
793.4854,7
892.5338,36
893.53685,29
894.54001,7
