"m.z","int"
105.00329,17
119.01883,75
121.03445,45
123.01366,39
128.06185,22
131.01863,90
135.00259,103
137.0292,342
138.03,34
139.02673,39
145.03425,24
149.02297,19
149.02923,285
150.02996,20
151.01781,36
151.02672,35
151.04476,25
153.00908,24
156.98643,30
157.08314,99
165.02416,20
167.03969,277
169.03725,33
175.04483,18
177.0241,22
179.05091,20
190.05554,27
191.03963,69
191.10383,26
193.09163,19
203.07623,16
205.05531,28
207.07106,52
209.06147,41
221.0502,202
222.05095,18
223.04765,31
237.02788,36
247.10225,40
311.25746,38
329.26791,21
346.29445,55
351.24964,121
353.2654,30
439.17606,26
440.14724,16
441.26888,52
451.13937,51
452.14711,42
453.15536,19
465.15495,29
466.1623,27
467.17052,126
468.17362,27
468.17842,20
481.18585,107
482.18925,19
482.19364,39
483.16557,19
519.23742,16
536.43627,20
541.20692,54
555.22308,62
559.21788,18
582.40579,21
592.26656,43
601.2622,21
613.22866,28
614.23639,222
615.23937,78
616.23393,19
658.42127,100
659.42501,29
766.22164,22
766.23924,25
766.26188,30
766.27697,30
766.2908,33
766.31344,23
892.53322,317
893.53628,210
894.54103,32
