"m.z","int"
107,15
112,13
116,44
117,132
118,128
119,19
120,17
121,20
124,36
126,13
127,10
128,35
131,70
132,109
133,80
134,90
136,59
137,74
138,8
139,8
142,46
143,12
145,10
146,77
150,247
151,683
152,75
153,41
154,30
155,27
156,120
159,63
160,42
161,6
163,8
164,27
165,14
167,8
168,17
169,127
170,105
172,42
173,31
174,117
175,26
176,12
177,23
178,21
180,66
181,41
182,12
183,63
184,114
185,84
186,107
188,23
189,20
192,11
194,18
195,13
196,12
197,92
198,25
199,49
200,61
201,27
202,24
204,32
206,584
207,42
209,16
210,43
211,10
212,82
213,39
214,40
215,118
216,12
217,32
219,26
220,10
224,41
226,50
227,8
228,21
230,24
231,41
232,25
233,42
235,24
237,8
238,6
239,46
240,66
241,18
242,19
243,93
245,38
246,7
247,22
248,58
249,12
251,48
252,6
254,37
256,19
257,7
258,6
259,10
261,56
262,7
263,11
267,58
269,7
271,17
272,7
273,22
275,34
276,11
277,19
279,67
281,13
283,37
284,10
285,17
287,17
288,20
289,66
292,7
293,9
294,29
295,49
298,29
302,64
303,6
311,12
323,8
328,13
329,6
331,14
335,13
350,6
363,22
364,6
365,6
368,7
372,12
373,8
381,9
385,15
387,14
396,16
399,6
405,10
419,16
453,15
465,13
505,11
567,6
640,9
755,12
770,197
771,6
