"m.z","int"
105,10
112,18
113,44
114,41
116,9
117,62
118,54
124,22
126,20
127,8
128,38
129,15
130,143
131,83
132,66
133,31
134,55
135,35
136,41
137,14
138,6
139,6
142,48
143,20
145,13
146,75
147,6
150,181
151,297
152,8
153,22
154,27
155,95
156,79
157,6
159,12
160,23
161,8
163,9
164,39
165,8
166,12
167,6
169,18
170,82
171,22
172,18
173,116
174,59
176,7
177,22
178,26
180,28
182,11
183,6
184,52
185,15
186,47
188,23
189,7
192,25
193,32
194,40
195,27
196,26
197,18
198,18
199,32
200,56
201,10
206,198
207,14
208,31
209,28
210,64
211,13
212,89
213,20
214,28
215,57
217,19
219,9
220,14
221,14
224,42
225,19
226,114
227,45
228,42
230,13
233,68
235,26
237,8
239,31
240,46
242,13
243,71
246,24
248,16
250,8
251,31
254,57
255,12
256,10
258,8
267,8
268,6
270,9
273,7
274,13
276,8
277,12
279,16
282,6
285,19
287,8
288,18
289,38
290,12
291,32
293,8
298,10
300,8
302,20
303,6
304,39
305,32
306,24
308,24
309,6
319,15
320,10
323,6
328,79
329,7
335,8
363,12
370,8
371,7
381,9
383,6
384,6
385,8
386,10
395,8
396,6
399,19
401,11
402,7
417,9
418,6
419,7
770,238
802,21
804,18
966,8
967,6
