"m.z","int"
105,98
106,48
109,7
115,7
116,10
120,134
121,16
122,33
124,46
129,9
131,78
132,65
133,113
134,10
136,81
138,443
139,94
140,56
144,6
145,7
147,12
150,164
151,9
152,52
154,14
157,7
158,46
161,20
164,18
165,21
166,21
167,23
168,118
169,9
170,33
175,9
176,18
178,20
180,23
181,11
185,84
186,12
190,6
191,9
192,37
194,22
200,9
204,18
208,12
210,15
218,19
222,25
225,9
228,13
236,7
248,19
258,6
332,21
334,15
360,9
406,6
445,45
446,6
447,41
452,13
453,18
467,11
468,38
469,11
479,11
482,36
483,13
491,47
497,23
513,6
519,20
536,7
537,41
538,16
541,11
542,7
556,14
560,8
582,7
583,102
584,40
585,24
615,69
616,18
623,9
624,6
625,8
631,92
632,41
757,48
758,21
766,22
767,183
779,7
790,8
801,42
802,17
807,100
808,42
809,7
823,6
829,52
830,23
879,21
880,7
893,124
894,74
895,20
952,24
953,12
954,18
955,7
