"m.z","int"
103,20
106,20
107,11
108,43
109,33
110,76
111,12
117,24
120,143
121,20
122,25
124,56
127,53
129,21
131,41
132,93
133,12
136,83
138,611
139,125
140,54
146,14
150,204
152,100
153,1632
154,411
155,11
156,32
157,14
158,14
161,328
162,20
163,26
164,13
165,17
166,127
168,134
170,30
175,530
177,18
178,20
179,13
180,43
182,12
185,39
188,84
191,28
194,16
196,16
197,47
200,23
208,11
215,17
222,13
227,19
244,13
247,12
250,13
262,12
263,13
278,12
303,11
304,450
305,19
325,11
326,396
327,26
332,17
406,21
423,14
445,26
447,19
455,149
456,13
468,20
482,11
497,12
519,20
537,20
583,51
584,27
615,17
628,118
629,18
631,28
757,119
758,20
769,114
790,44
792,28
801,11
807,24
818,13
823,34
824,11
829,92
830,42
893,46
894,25
952,51
953,25
954,90
955,42
