"m.z","int"
105,35
106,42
108,7
116,7
120,161
121,15
122,29
124,45
129,22
131,24
132,52
133,53
134,22
136,114
138,478
139,32
140,47
143,7
147,16
150,158
151,11
152,50
153,29
154,48
156,9
158,94
161,39
162,16
163,9
164,28
165,29
166,55
168,116
169,12
170,15
175,33
176,9
178,45
180,41
185,30
190,16
191,21
192,51
194,18
200,15
204,22
208,18
210,13
218,30
220,9
222,18
223,8
230,6
232,8
236,14
244,16
246,8
248,18
250,11
278,7
298,11
304,11
326,12
332,17
334,15
352,6
360,8
364,8
406,28
408,7
445,28
446,7
447,23
453,10
466,7
467,15
468,30
482,23
484,6
491,33
497,13
513,6
519,12
537,32
538,13
556,15
583,102
584,35
585,11
615,39
616,18
625,7
631,55
632,19
757,29
758,10
767,216
790,19
792,20
801,30
802,7
807,78
808,38
818,8
829,53
830,18
838,6
879,17
893,118
894,73
895,10
952,35
953,11
954,26
955,7
956,6
980,8
990,6
998,7
