"m.z","int"
106,62
107,119
108,152
109,151
120,297
121,26
122,55
124,162
125,14
126,25
127,17
131,55
132,175
133,38
134,31
135,40
136,36
138,1032
139,146
140,117
146,20
148,13
150,386
151,42
152,205
153,208
154,318
155,77
156,43
160,21
161,50
164,36
166,65
168,231
170,58
172,39
175,125
176,32
178,52
180,130
184,25
185,51
190,17
192,37
194,79
197,22
198,45
199,24
200,106
204,11
208,14
213,11
214,80
215,226
218,11
220,12
222,82
225,11
232,13
236,48
239,19
240,22
242,12
248,11
250,32
278,13
282,48
286,122
287,49
288,14
290,61
298,15
303,27
304,77
306,11
326,64
332,17
334,34
338,32
361,14
376,14
377,12
378,32
393,33
406,26
408,11
468,14
482,29
537,15
583,43
615,32
631,23
769,109
790,36
791,20
792,37
793,11
807,51
818,11
823,14
829,50
893,30
894,36
952,40
953,34
954,80
955,46
956,16
