"m.z","int"
104,10
105,25
106,102
107,6
108,23
116,11
117,14
120,319
121,44
122,99
124,132
125,14
126,16
129,43
130,7
131,30
132,217
133,36
134,42
135,7
136,40
138,973
139,107
140,103
143,37
146,25
147,53
148,20
149,9
150,387
151,52
152,94
153,16
154,86
155,30
156,19
158,64
160,19
161,104
162,26
163,20
164,73
165,8
166,83
168,267
169,26
170,38
173,18
174,6
175,25
176,38
178,123
180,65
182,7
185,26
188,7
190,29
191,55
192,100
194,71
200,25
202,8
204,58
206,31
208,44
210,41
218,67
220,18
222,132
223,8
228,13
230,13
232,10
234,6
236,22
238,8
244,19
248,57
250,21
255,7
256,8
274,6
278,19
298,21
300,14
304,6
306,6
326,16
332,22
333,6
334,32
348,12
360,13
364,9
406,41
408,10
445,25
447,23
453,6
468,20
479,7
491,23
497,17
513,8
519,17
534,11
537,17
580,6
583,41
584,10
615,22
623,17
625,21
631,23
632,7
757,9
767,207
785,15
790,75
791,26
792,47
793,15
801,11
807,39
808,9
818,21
820,6
829,33
830,13
836,31
837,11
838,13
850,18
852,14
864,7
865,7
878,7
880,11
881,8
882,15
893,39
894,16
949,9
952,65
953,30
954,89
955,42
998,18
999,15
1000,10
