"m.z","int"
102.12794,9
104.1072,11
104.95236,35
105.00357,10
105.07007,15
106.98892,26
107.95063,10
109.10128,13
109.91692,62
111.08056,7
111.117,38
111.9151,10
112.89578,8
115.05436,46
115.97006,6
116.93265,13
116.96623,104
117.06994,19
117.96618,7
118.06522,11
119.01902,217
119.08556,22
119.92976,29
120.01974,17
120.08087,54
120.92608,189
121.01655,13
121.1012,10
121.96633,9
122.92417,15
122.96272,28
123.11686,6
124.96417,58
125.09603,6
125.96097,76
128.06206,42
128.95348,7
128.97067,14
129.06989,22
129.9579,26
130.06512,244
130.95696,31
131.01891,124
131.06844,10
131.0728,8
131.08544,19
131.95321,521
132.08063,7
132.95314,29
133.01642,14
133.03452,42
133.10113,33
133.94996,25
134.99875,36
135.00284,161
135.05009,38
136.02153,11
137.02934,328
137.04056,16
137.9401,20
138.03013,19
138.93653,123
139.02686,39
139.11164,7
139.9383,6
140.06813,10
140.93468,13
140.93795,30
140.95888,310
140.97129,26
141.05716,10
141.06977,14
141.95848,16
142.06503,17
142.07757,7
142.94797,55
143.08546,16
143.93669,13
144.08063,20
144.92742,42
144.9446,10
145.03443,34
145.04572,9
145.10104,31
147.05013,37
147.11665,10
148.92546,7
148.93495,33
149.02323,111
149.02938,135
149.06574,13
149.98588,9
150.97669,47
151.02696,7
151.04501,64
151.07286,6
151.09532,16
151.11161,9
151.90774,16
152.06191,14
152.9067,15
153.00931,234
153.0697,8
153.08856,6
153.90785,29
154.01011,36
154.06497,40
154.90732,233
154.93144,10
155.00681,53
155.07284,8
155.08543,21
155.1041,63
156.08069,29
156.91203,61
156.93301,328
156.94536,37
156.95387,29
157.08346,224
157.10109,19
157.93249,11
158.08685,9
158.09628,8
158.15392,13
158.90995,7
158.92978,13
158.93109,14
159.05017,16
159.06123,7
159.09156,8
159.11678,15
159.92217,6
159.94315,7
160.04537,7
160.90125,20
160.91843,21
160.93949,28
160.9993,15
161.02933,8
161.09598,11
162.91998,12
162.94093,131
162.9936,18
163.04493,30
164.92042,49
164.92996,122
165.06076,149
165.06981,16
165.07195,7
165.08854,44
166.06502,14
166.95078,31
167.00796,6
167.03995,42
167.07284,13
167.10409,6
167.89367,6
168.0807,18
168.09323,8
168.89491,9
168.97093,11
169.03749,17
169.10096,11
169.12208,23
169.89438,134
170.0962,8
170.96183,8
170.97535,13
171.09907,156
171.11672,12
171.9812,23
172.90695,181
172.91935,10
172.92785,46
172.95872,6
172.9776,28
173.05747,12
173.09365,9
173.1324,16
173.93019,8
174.90493,30
174.98518,60
175.04503,22
175.08142,29
175.11163,6
175.9767,9
176.89924,12
176.91333,14
176.97319,23
176.99217,8
177.00934,28
177.05445,21
177.06059,13
177.08853,21
177.09705,111
177.94199,9
178.06504,11
178.9148,256
179.06528,10
179.07267,6
179.07636,31
179.10421,35
179.91435,14
180.08056,20
180.13573,7
180.90383,25
180.91047,9
180.91162,8
180.91292,13
181.10103,11
182.09625,11
182.90231,28
183.11674,21
183.96952,14
184.07326,435
184.94497,20
184.966,40
184.97838,7
185.0764,6
185.11477,249
185.13239,18
185.93947,8
186.11817,9
186.91186,28
186.9358,30
186.94641,10
187.04509,8
187.073,27
187.08134,12
187.95513,45
188.90183,12
188.9514,100
189.06062,9
189.097,31
189.12721,11
190.06835,9
190.953,9
191.04001,20
191.07273,7
191.07617,31
191.10405,62
191.11266,256
192.08051,12
192.1135,25
192.11602,11
192.88426,11
192.94526,8
192.96607,11
193.05557,8
193.07609,6
193.08102,6
193.09199,68
193.11029,15
193.11983,49
194.09642,15
194.10892,10
194.88883,62
194.89996,44
194.9098,7
194.9674,11
194.98371,11
195.03924,17
195.11677,14
195.9387,9
196.02051,18
196.88681,7
196.91777,19
196.95431,7
196.96676,7
197.06562,6
197.13238,15
198.92432,7
198.97407,27
199.04497,32
199.14789,8
199.16905,119
199.94348,16
200.93199,12
200.93992,46
200.95242,30
201.0886,123
201.16351,10
201.91338,10
201.95115,7
202.90986,17
202.92049,11
202.93797,7
202.9414,25
202.94757,12
203.03981,8
203.07618,10
203.11272,35
203.92894,37
203.97418,8
204.0806,12
204.08406,6
204.92266,15
204.92544,73
205.09197,30
205.11966,6
205.93049,6
205.95134,13
206.05511,13
206.09632,10
206.09983,21
206.9269,24
206.9479,69
207.07803,15
207.09676,19
207.10771,36
207.13546,25
208.85829,10
209.05509,13
209.0938,15
209.11477,14
209.13234,12
209.88705,8
209.9451,7
210.87385,31
210.9414,21
210.95756,14
210.96247,10
211.13041,20
211.14787,11
211.91243,45
212.94285,7
213.09675,7
213.146,438
213.16371,20
213.9515,8
214.1494,31
214.94771,10
215.11258,7
215.97027,8
216.91395,20
216.92645,9
216.93497,29
217.09189,30
217.93476,8
218.00248,7
218.90748,24
218.91535,56
218.92784,12
218.93629,86
218.94877,17
219.10769,92
219.13538,11
219.93584,8
220.89923,10
221.12323,45
221.15111,27
221.92541,52
222.90073,9
222.92184,212
223.07069,11
223.09637,10
223.10941,18
223.12087,7
224.10449,39
224.91976,12
224.92336,20
225.08863,6
225.91874,7
225.93988,20
226.0839,10
226.91527,11
226.93635,30
227.10425,10
227.11277,18
227.12515,9
227.88639,19
227.94738,6
227.97656,7
228.06167,23
228.08046,10
228.91692,12
228.93787,12
228.94403,11
229.09217,7
229.11992,264
229.12835,9
230.12324,19
230.95329,6
231.09151,8
231.10755,30
231.11796,10
231.144,55
231.159,10
231.17421,26
232.8947,6
232.90881,10
233.12326,54
233.13255,6
233.89452,6
234.9023,12
234.9102,134
234.92279,35
235.10946,7
235.12806,28
235.13896,20
235.16675,25
235.90973,15
236.90722,7
237.12527,13
237.14605,56
237.89931,15
238.89588,85
238.91668,11
238.93617,7
239.06628,6
239.159,46
239.16163,2602
239.89764,7
240.16506,282
240.89396,8
240.89728,24
240.91812,45
241.16837,12
241.17725,27
241.91367,10
242.07726,23
242.91025,21
243.08383,13
243.10742,8
243.91547,13
244.91173,53
244.93264,51
244.94695,9
245.0629,7
245.07837,204
245.12341,20
245.14867,6
246.08177,6
246.08657,13
246.13098,7
246.89596,6
246.94059,13
246.94841,6
247.10262,9
247.13901,45
248.10065,6
249.12525,9
249.15462,60
249.16372,8
249.18237,8
249.95836,12
250.88421,22
250.90518,17
250.93393,10
250.9549,25
251.10203,22
251.14072,14
251.90502,9
252.14435,6
253.09217,6
253.1201,43
253.14087,126
254.14427,6
254.86999,7
254.94044,8
255.13288,6
255.13553,1736
256.13892,191
256.89224,121
256.90469,19
257.01604,6
257.12307,6
257.13382,105
257.14238,7
257.15118,33
257.15973,143
257.89178,18
258.16035,7
258.16305,10
259.07878,7
259.13911,16
259.15716,6
259.91043,19
260.88568,19
260.90667,99
260.91916,7
260.92091,6
261.05239,173
261.12516,8
261.14368,89
261.15468,10
261.16344,6
261.90664,8
261.91819,10
262.0557,15
262.14702,6
262.88734,15
262.90832,12
262.91464,29
262.92247,10
262.9432,11
263.0504,10
263.164,6
263.17944,6
264.91008,8
264.91315,10
264.92465,6
265.15615,10
265.9324,25
266.89369,10
266.91463,20
266.92885,63
267.21062,13
268.94646,11
269.11493,127
269.86817,8
270.11828,13
270.98598,25
271.15425,37
272.86619,38
272.87714,19
272.88703,14
272.89532,7
272.95118,7
273.14617,14
273.15447,44
275.13388,10
275.17014,821
276.17111,72
276.17383,55
276.88043,29
277.11766,103
277.16771,71
277.18604,11
277.90147,16
277.92069,7
278.12104,6
278.88233,34
278.8884,18
278.90304,39
278.9174,28
278.92982,14
279.15918,33
279.1719,6
280.91048,11
281.08697,77
281.10708,6
281.89218,13
282.88862,75
282.90075,20
282.90301,40
284.09946,11
284.90426,18
284.92536,16
285.15474,11
285.22126,53
285.24239,23
287.8641,14
288.85107,20
288.86126,7
288.9186,11
289.12017,11
289.14961,24
290.15727,137
291.16048,7
292.1547,8
293.09154,7
293.13617,12
293.18765,7
293.19598,10
293.87544,7
294.14143,19
294.856,16
294.87701,62
294.88932,11
295.87676,12
296.88464,19
297.12011,19
297.86628,11
297.88975,9
298.8525,6
298.86261,51
299.17006,7
299.89134,7
300.86412,31
300.88516,17
300.89908,26
301.08916,13
302.14405,8
302.89768,8
303.16506,105
304.91374,12
305.15061,10
305.21097,118
305.21698,11
305.9133,6
306.11228,6
306.13451,7
306.21422,17
306.91524,12
306.92129,18
307.22658,26
309.20355,15
309.24223,32
310.11516,51
310.85107,15
311.25792,44
311.87183,12
312.10443,11
312.85859,6
313.22206,6
316.85884,61
316.87121,14
317.11478,92
317.18075,109
317.22596,22
318.11814,8
321.12453,23
322.86768,8
322.88075,14
322.88901,19
322.90965,6
323.12303,8
323.16125,8
323.22153,13
325.17744,16
325.20107,31
327.1087,6
328.91113,8
328.93165,12
329.02751,26
329.11279,6
331.23254,6
332.0973,8
332.83295,18
333.24838,8
337.09851,8
337.14951,22
337.8674,7
337.88213,7
338.84073,7
338.85516,10
338.87623,8
338.884,27
338.89621,10
340.12932,7
340.89183,10
343.90978,15
344.8357,6
344.87063,6
344.90594,31
345.22095,8
347.19108,44
348.92065,6
349.18896,6
350.92843,8
353.06879,8
353.8421,8
355.87863,8
357.11045,7
357.13125,10
359.25764,67
360.26087,8
360.84491,12
360.86604,24
360.87986,7
366.88797,13
367.14932,8
371.83851,8
372.85395,8
372.86676,7
373.10504,14
382.84753,9
388.87794,13
394.83606,8
400.85794,9
401.28364,6
404.87307,7
409.0572,23
409.12931,6
410.13737,14
411.14521,24
412.1528,8
414.14465,6
421.12982,6
422.13734,21
422.86893,7
423.14538,54
424.14875,7
424.15289,34
425.16089,41
426.16883,22
427.14007,6
427.1767,13
429.27858,22
435.14493,11
436.15296,18
437.12441,8
437.16071,59
438.13227,15
438.1687,45
438.84317,10
439.14034,28
439.17635,41
440.14807,21
440.17982,10
440.1842,13
440.8123,6
441.15597,26
442.15962,10
442.16348,20
449.1246,12
449.16128,13
450.13181,25
450.16861,20
451.14013,116
451.17649,14
452.14785,168
452.17977,6
452.18433,10
453.1378,7
453.15153,34
453.1561,57
453.19213,25
454.14535,9
454.15567,6
454.16371,29
454.19986,13
455.17122,46
455.32152,7
455.33419,65
456.17459,10
456.33751,8
457.15056,6
457.18649,12
459.16616,6
460.29691,19
461.16049,8
461.30495,37
462.30805,12
462.31276,20
463.14065,9
463.1767,14
464.14797,24
464.83105,6
465.1556,80
465.19188,9
466.16354,159
467.10173,6
467.1532,11
467.17116,354
467.20768,8
467.26336,12
468.14242,8
468.16104,19
468.17485,71
468.17905,32
469.15044,12
469.16852,29
469.17755,10
469.18237,8
469.18719,15
470.1581,9
470.172,14
471.16598,7
471.20175,6
471.30789,9
477.19162,7
477.29917,9
479.17094,31
480.17427,10
480.17926,29
481.18701,292
482.15839,8
482.18977,76
482.19479,133
483.16608,57
483.18434,30
483.19819,25
483.20197,12
484.13715,6
484.17378,15
484.18767,14
484.19209,7
485.18209,8
489.29964,26
493.18661,6
495.20235,13
497.18185,36
498.18495,6
498.18956,27
499.19241,12
499.19703,10
506.30194,7
507.24337,32
509.25878,21
510.18867,6
510.22624,7
511.16083,16
511.19783,6
512.16876,7
512.20518,9
513.17691,6
513.21275,68
514.2157,16
514.34292,12
515.35126,9
521.45558,8
524.31284,30
525.17652,29
525.31568,9
526.18399,81
527.18718,14
535.42866,15
536.43706,291
537.44018,99
538.4439,21
539.19204,20
540.19993,63
541.20767,195
542.19726,6
542.21074,47
543.20534,8
549.48655,10
551.19181,13
552.43209,17
553.43489,11
555.22372,179
556.22714,40
557.22158,10
559.21927,54
560.22254,13
561.29079,35
568.23115,6
568.42714,14
569.23946,30
570.24238,7
570.24722,6
571.21881,7
581.39847,13
582.40621,146
583.40989,61
585.23448,7
586.24211,7
589.42488,18
595.47221,12
598.40151,13
599.21373,27
600.21672,6
600.41641,8
607.43565,56
608.43801,15
609.45089,10
613.2297,37
614.23742,632
615.2404,195
616.23494,75
616.24311,21
617.23827,14
624.462,15
629.22466,9
629.40529,6
630.23268,7
640.41203,22
641.4201,16
656.40641,16
657.41453,45
658.42296,620
659.42569,268
660.4287,32
668.32065,10
674.41639,10
681.41242,14
683.34413,10
730.53777,16
732.55295,61
733.5566,19
739.42534,11
739.43846,16
