"m.z","int"
107.9507,79
111.11701,24
114.971,57
115.05436,29
115.97014,42
116.96631,752
117.93535,32
117.96626,49
118.94317,302
118.96316,54
119.01903,292
119.94331,27
119.95102,457
120.01982,21
120.0808,33
120.95108,32
121.01656,23
124.96417,24
125.96106,287
128.06206,31
129.958,151
130.06513,81
130.95706,147
131.01891,184
131.95321,2013
132.95315,132
133.03452,79
133.10122,22
133.95006,126
134.99875,78
135.00285,88
135.05019,61
135.99953,22
136.99636,29
137.02944,489
137.04066,37
138.03014,31
139.02696,34
140.95899,240
142.94808,27
145.03444,59
147.05014,79
149.02324,97
149.0295,243
149.98589,26
151.04502,95
151.07286,41
153.00932,581
153.08857,62
154.01012,101
155.00681,170
155.06781,37
155.10422,324
156.93302,38
156.954,25
157.08347,1031
158.08686,35
159.05018,55
161.02934,26
161.09356,27
162.99373,66
163.02766,36
163.04506,69
164.92043,180
164.92997,60
165.06077,515
165.08855,157
166.06148,43
166.94874,36
167.03996,91
167.05826,35
167.10422,59
170.97536,44
171.09908,538
172.10241,30
172.92786,21
172.99622,31
173.0784,59
173.09366,22
174.98519,61
175.04504,41
175.08142,43
177.00935,80
177.06074,47
177.08854,117
177.09706,174
179.07623,34
179.10408,152
180.13574,72
181.03821,40
183.13541,23
183.95149,37
184.07327,38
185.05716,33
185.11478,608
186.11818,25
186.94642,24
187.00795,22
189.06078,21
189.09716,22
191.04002,34
191.07634,63
191.10406,298
191.11267,454
192.9672,27
193.08341,43
193.092,65
193.1103,31
193.11984,227
194.94434,21
194.95596,21
195.09901,26
196.90386,72
196.95432,147
196.95759,28
199.04498,85
199.16906,140
201.08861,29
202.94141,82
203.11273,36
205.09198,50
205.11985,22
206.09967,30
207.07804,24
207.09907,51
207.10755,27
207.11038,31
207.13547,201
208.13886,23
209.11478,46
209.8912,24
211.13024,63
211.89104,36
213.09695,22
213.14601,1225
214.14941,94
214.91447,159
215.12549,23
215.90143,26
217.09209,54
217.10461,49
217.1562,65
218.91537,32
218.9363,214
219.1077,115
219.13539,192
219.93585,21
221.12325,54
221.12617,22
221.15112,346
223.13037,73
225.14591,25
225.18237,108
225.88614,24
227.03935,23
227.11258,33
227.14058,21
229.11993,58
229.90156,50
231.10777,39
231.13547,23
231.14402,42
231.17423,34
233.05725,25
233.12328,110
233.12602,34
233.15113,107
234.91042,63
235.13897,25
235.16676,589
236.17009,69
237.14607,1145
238.14946,114
239.08908,40
239.15901,160
239.16142,25839
240.16242,52
240.16485,3221
240.92611,31
241.16572,113
241.16817,147
241.17727,356
243.08384,86
245.06314,23
245.07543,24
245.07838,641
245.12342,32
245.15118,34
246.08178,65
246.91323,27
247.10264,26
247.1305,28
247.13902,35
247.16666,65
249.14601,58
249.15464,61
249.18238,744
250.18578,81
251.1254,56
251.16174,50
251.19808,65
253.12011,41
253.14089,2394
253.21373,24
254.14429,213
255.13579,1412
255.15657,56
256.13918,182
256.92131,92
257.13384,80
257.15144,22
257.15975,357
258.16061,24
258.16307,29
258.93695,43
259.13913,23
259.15743,37
259.16707,40
261.0524,35
261.12493,25
261.14369,57
261.14619,38
261.1547,27
261.18247,51
262.90833,51
263.1339,38
263.16174,52
263.19819,650
264.20144,89
265.17741,86
265.21377,65
267.15652,85
267.19303,30
267.22954,36
269.11495,85
269.20867,73
271.15427,47
271.18789,27
273.13709,41
273.14619,325
273.15475,103
273.18259,79
274.14932,44
274.93191,72
275.16177,27
275.17016,2031
275.19803,78
276.17113,191
276.17358,214
277.16773,236
277.17457,34
277.1773,62
277.18606,36
277.21369,420
278.21704,69
278.88207,22
278.90305,115
279.10722,21
279.15892,35
279.19321,211
279.22945,188
280.1965,32
281.08699,104
281.17222,283
281.20855,63
281.2449,30
282.1758,42
283.20313,27
285.15447,22
285.22128,35
287.16182,31
288.10198,22
289.10941,52
289.14963,75
289.154,50
289.17732,65
289.18607,37
289.21376,241
290.14732,27
290.15729,282
290.90561,28
291.14784,61
291.15667,23
291.1932,63
291.22944,377
292.2326,46
293.13649,70
293.17249,48
293.18767,72
293.2088,125
293.24512,78
294.14145,40
294.85241,31
294.87703,42
295.18797,67
295.22435,35
297.1174,33
297.12043,91
297.14594,36
297.18238,21
297.21883,91
297.24009,26
299.16179,59
299.17008,35
301.08949,53
301.10467,42
301.21373,92
302.14438,3912
303.14506,160
303.14756,244
303.16508,210
303.19294,33
303.22924,39
304.16297,24
304.16832,31
305.16264,21
305.20847,58
305.21099,103
305.217,26
305.24482,183
305.28118,54
306.1123,46
306.13484,84
307.20298,73
307.22437,355
307.26044,61
308.22762,47
309.1823,27
309.20325,2542
309.2184,34
309.23967,47
310.20683,348
311.16161,27
311.19805,43
311.21921,29
311.23418,30
312.10446,93
313.17707,35
313.21354,90
315.10504,23
315.11996,337
315.15014,27
315.15645,24
315.19293,21
315.2291,27
316.12352,55
316.88762,23
317.11481,520
317.1359,187
317.18077,289
317.20856,48
317.28126,427
318.11816,72
318.18141,25
318.28473,72
318.90334,27
319.14251,38
319.15163,29
319.17834,33
319.18814,25
319.22432,59
319.26084,94
319.29703,29
321.1672,25
321.20371,61
321.23989,64
321.27607,109
323.18263,26
323.19813,27
323.21914,35
323.2343,25
325.17746,144
