"m.z","int"
105.00353,88
112.89568,22
123.01374,131
131.0189,118
133.03444,30
134.9986,81
137.04043,63
138.02991,169
139.02665,214
145.03416,40
151.0449,175
153.0091,581
154.00991,137
155.00684,138
162.99335,50
163.04468,28
165.06065,54
167.03999,144
170.97543,22
175.04502,30
177.00935,161
179.00638,35
179.07625,57
193.09154,27
199.04506,53
221.12339,38
235.13885,40
249.15465,23
271.15426,261
289.16467,45
293.19533,50
305.21737,88
313.22124,29
317.11532,33
325.20102,639
326.20322,145
327.19883,41
451.13999,49
452.14601,91
453.15312,22
465.1556,24
466.16116,72
467.16998,243
468.17488,67
481.18593,174
482.19121,105
507.24113,51
526.18254,22
536.43641,77
537.43954,35
540.19783,25
541.20557,63
542.21014,25
555.22401,87
556.22433,34
582.40432,70
614.23572,492
615.24051,190
616.23688,58
658.42156,667
659.4243,293
660.42933,36
739.4258,29
741.4468,31
768.13817,22
768.28459,44
787.44639,30
791.45974,289
792.4639,120
793.46468,32
837.46097,43
851.47907,90
892.5355,756
893.53539,586
894.53697,259
895.53388,83
