"m.z","int"
104.95208,19
105.00328,53
106.98865,19
109.91666,44
112.89561,14
115.05413,16
116.96602,17
120.01954,11
120.0806,37
120.92581,50
120.9721,15
121.01629,11
121.03436,45
122.96247,14
123.01365,47
123.05273,11
124.96384,23
128.06183,19
128.95318,14
130.06482,65
131.01862,210
131.95301,72
132.98686,110
133.00732,52
133.01614,11
133.03433,12
135.00248,4417
135.04983,11
136.00585,79
136.07291,16
137.00665,15
137.04041,38
138.02998,60
138.93619,54
139.01778,52
139.02662,61
139.02895,26
140.95866,193
140.97106,16
146.01846,18
148.92519,24
148.93478,29
148.96075,15
150.02994,38
151.0267,37
151.04475,49
151.0726,49
151.09505,67
151.97976,13
152.97451,18
153.00906,45
153.05182,15
155.06734,11
156.01402,18
156.93256,172
156.94503,16
157.08313,1444
158.08641,47
160.00257,12
160.04505,43
160.96435,13
160.99886,96
161.01812,77
162.94051,37
162.98244,15
163.04475,52
163.07253,14
164.92013,105
164.9347,14
165.03533,11
165.06047,18
165.08826,154
167.00756,15
167.03968,388
167.06745,31
168.04039,24
168.94841,67
168.95375,22
169.02824,35
169.03723,33
171.09869,87
172.90659,101
172.92748,42
172.95836,18
173.05698,85
173.07803,62
173.92997,20
174.03827,25
174.99499,65
175.03383,15
175.04468,22
176.97271,80
176.99197,26
177.00914,15
177.02394,14
177.06025,22
177.08819,256
178.91448,71
179.00928,14
179.05089,30
179.0651,43
179.06737,21
179.07589,13
179.10374,66
181.08295,48
183.0624,13
184.96571,16
184.98137,17
185.11434,48
186.93523,16
187.07258,12
187.95471,22
188.95099,40
189.06037,13
190.05568,30
190.96887,16
191.03961,104
191.07593,11
192.10711,35
192.94662,33
192.96108,90
192.99302,21
193.00161,20
193.02832,81
193.05535,21
193.08302,27
193.09161,29
193.11945,38
194.88846,20
194.95816,21
194.98333,96
195.09879,22
196.02015,19
197.07789,13
199.04479,22
199.99008,13
200.9124,25
200.93942,18
201.08827,19
202.94091,13
203.07603,32
204.92218,17
204.92496,17
205.0283,32
205.05528,12
206.89344,12
206.94743,17
207.07085,29
207.07774,117
207.09877,28
207.13499,11
208.93498,44
209.06126,41
209.07793,13
209.11432,14
210.95549,15
210.95712,55
211.91217,13
214.98335,16
216.91581,13
216.93438,23
217.00543,26
217.09168,44
217.1042,13
217.15579,56
218.91496,34
218.93589,54
218.94838,15
220.90898,12
220.98783,11
221.05017,186
222.89425,11
222.92128,57
223.03873,34
226.93561,14
229.00738,28
230.93779,46
232.97934,21
234.90971,96
234.92209,12
235.00344,11
239.08839,28
243.10721,13
244.91131,18
244.93858,71
247.01611,161
247.10221,53
248.95314,12
249.12462,12
250.91964,78
252.91669,39
252.97226,18
253.86217,12
255.06224,19
258.97589,11
260.90611,48
260.94834,61
262.11577,12
262.94543,13
262.98992,139
263.99352,13
266.92833,18
268.94622,17
270.98522,12
272.86571,11
273.17969,18
274.96413,31
278.88161,17
278.9026,19
278.96391,36
281.90776,16
285.242,28
293.19565,19
294.87609,35
294.8887,13
294.91512,36
298.86171,15
300.8985,19
303.11694,18
303.18359,22
304.16271,13
304.97443,39
305.21674,142
306.97144,23
307.13699,13
308.87805,14
308.93083,29
313.27317,56
317.11431,16
318.95486,21
321.15241,14
325.23404,91
329.02713,14
331.28365,11
333.24767,106
338.88333,17
338.9414,30
346.92331,27
348.30997,13
351.24997,74
353.22874,16
353.26534,309
354.26886,37
361.18394,13
367.24437,20
369.23927,23
371.22714,17
399.25817,32
413.2651,25
413.27357,24
415.25301,24
416.19822,13
417.20679,24
431.22193,15
432.22968,11
441.26879,24
443.28418,59
444.19354,21
445.20146,71
446.20444,13
446.20891,15
447.21698,11
451.13928,16
452.14701,14
453.15469,14
459.2167,80
460.22003,17
460.22471,67
461.19611,19
461.23252,18
466.16279,18
467.17042,81
475.21158,24
481.18575,49
487.24778,15
489.26378,16
491.24261,12
504.21431,19
505.22196,28
518.23012,64
519.238,226
520.24109,61
533.25296,67
534.25669,15
535.23242,14
536.43689,27
541.20679,23
546.26079,82
547.26885,195
548.27666,110
549.28039,39
555.22295,24
563.26375,43
564.27158,81
565.27495,16
566.41043,26
573.23066,11
582.40565,17
591.25855,35
592.26727,421
593.26916,149
593.27516,68
594.27359,14
594.27874,16
614.23624,131
615.23922,72
616.23377,15
658.4221,139
659.42484,56
681.41068,11
766.11079,11
766.16108,16
766.17113,15
766.19628,25
766.21011,17
766.21765,25
766.23023,19
766.23903,17
766.24783,20
766.26544,12
766.2843,14
892.53295,307
893.53601,180
894.53917,18
895.54244,11
