"m.z","int"
104.10697,16
105.00328,9
105.06984,6
115.05413,86
119.08528,6
120.02344,19
121.01629,7
121.03436,34
123.01365,20
123.02304,17
128.06175,103
129.06958,12
130.06483,22
131.01862,87
131.08524,9
132.10159,41
133.00732,99
133.10085,11
135.00248,12
137.03851,16
137.04031,20
138.02989,16
138.03383,15
139.01778,129
139.02662,25
139.02896,53
139.05374,6
141.06945,44
145.03413,6
145.10084,9
147.11647,7
150.02995,14
151.0267,10
151.04475,11
152.02109,6
152.06166,28
153.00907,26
153.06945,28
154.00976,7
155.08509,17
156.08035,6
157.08313,14
157.10075,8
160.04505,6
161.00214,6
162.99318,6
163.04463,9
165.03345,14
165.03521,7
165.06953,57
166.97072,12
167.03968,216
167.08512,8
168.08031,6
169.02824,104
169.0371,21
169.1007,10
169.12182,18
171.11634,8
173.13218,6
174.03378,7
175.01777,30
175.04468,9
177.02395,10
177.06026,13
178.06472,9
179.01255,11
179.04891,9
179.05075,10
179.08499,9
180.08024,7
181.02821,62
182.10863,6
183.11645,13
184.98123,38
185.13211,12
190.05552,14
191.03961,49
191.04901,15
193.02832,188
193.03961,28
193.05535,10
194.03161,6
194.96558,9
195.04388,11
195.08038,14
195.11641,15
197.13203,16
198.95509,6
198.99685,43
199.14772,8
202.07713,9
203.07586,14
204.08029,7
205.02831,88
207.04401,21
207.07086,15
207.11644,7
208.98119,29
209.06145,29
209.13207,16
211.03889,8
211.14762,16
213.16329,10
215.14266,14
217.0915,24
219.11634,8
221.05017,122
221.05952,6
221.13202,13
222.99688,29
223.03874,152
223.14758,10
225.16318,6
228.06115,12
229.00739,65
231.17391,14
233.15316,7
237.01228,7
238.99177,13
242.07682,6
243.10744,9
244.9604,16
247.10222,45
249.09083,6
249.16333,8
251.17904,7
253.00733,30
258.97614,53
261.16339,10
262.97097,47
263.1789,7
270.98549,8
271.15376,192
272.15472,17
272.15711,15
273.15132,29
275.17888,10
279.15848,8
281.00248,22
285.22059,32
285.24172,14
286.97112,13
288.98667,33
289.16412,40
293.19566,28
295.01783,8
295.1221,6
298.97079,7
301.21531,18
303.23117,32
304.93939,60
305.21043,60
305.21675,24
309.24171,13
311.25742,40
312.2609,7
313.22157,29
313.27285,20
317.22583,31
318.95487,66
320.25763,6
323.22112,20
325.20067,572
326.20147,42
326.20392,110
327.10832,7
327.19812,54
329.26787,11
333.24768,11
340.24733,8
343.21074,13
344.27847,8
345.20284,24
345.22033,11
346.2944,16
346.94975,21
347.21809,7
348.96527,29
349.0074,6
349.23401,24
351.24959,55
353.26535,15
359.25712,46
360.96552,7
361.0074,6
361.18517,40
364.91822,12
376.96026,13
378.93392,24
385.23238,11
390.97556,11
397.24257,8
401.28298,16
409.12871,6
411.14413,22
411.25783,9
412.15222,16
413.16004,9
413.27358,8
414.14408,7
415.23195,81
421.1288,6
422.13684,19
423.14437,58
