"m.z","int"
103,41
105,138
106,29
108,119
110,31
112,34
113,80
115,21
116,85
117,34
118,34
119,10
120,394
121,115
122,36
124,16
125,32
126,473
127,8
129,77
130,24
131,217
132,244
133,18
134,84
135,151
136,699
137,29
138,528
139,100
140,58
141,36
142,33
143,515
144,20
145,32
146,104
147,40
148,72
149,239
150,475
151,173
152,171
153,8
154,553
155,150
156,201
157,154
158,228
159,127
160,96
161,56
162,35
163,59
164,100
165,1070
166,438
167,125
168,172
169,75
170,77
171,27
172,197
173,90
174,124
175,730
176,55
177,75
178,286
179,91
180,165
181,361
182,100
183,80
184,113
185,210
186,196
187,66
188,50
189,33
190,103
191,118
192,290
193,23
194,161
195,43
196,33
197,282
198,77
199,138
200,309
201,73
202,89
203,6
204,31
205,114
206,136
207,62
208,168
209,21
210,23
211,41
212,68
213,163
214,506
215,111
216,109
217,162
218,59
219,51
220,97
221,36
222,184
223,141
224,42
225,27
226,28
228,18
229,46
230,269
231,46
232,206
233,131
234,99
235,43
236,135
237,18
238,106
239,27
240,4988
241,651
242,106
243,102
244,74
245,85
246,200
247,75
248,67
249,25
250,143
252,52
254,619
255,55
256,2676
257,332
258,559
259,200
260,71
261,44
262,475
263,104
264,63
265,6
266,61
267,26
268,11
270,438
271,170
272,100
273,18
274,101
275,192
276,1482
277,367
278,328
279,54
280,133
281,7
282,31
283,15
284,6
286,149
287,32
289,45
290,189
291,340
292,181
293,70
294,78
295,74
296,11
297,7
298,165
299,11
300,85
302,74
303,83
304,197
305,101
306,319
307,301
308,86
310,158
311,27
312,93
313,7
314,124
315,10
316,41
317,7
318,759
319,79
320,56
321,36
322,41
323,8
324,26
326,415
327,90
328,36
329,18
330,115
331,6
332,16
334,77
336,6
338,202
339,31
342,52
344,6
345,23
346,108
347,35
348,171
349,13
350,15
352,31
353,15
354,6
355,12
357,6
360,217
361,62
363,42
364,20
366,6
368,7
369,23
371,8
373,6
376,38
377,14
378,6
379,45
381,7
382,36
385,6
388,12
392,6
393,12
395,58
397,11
402,22
406,6
410,7
411,52
412,17
413,33
414,15
415,7
422,12
423,16
424,69
425,50
426,68
427,23
428,27
429,11
430,47
431,21
433,7
435,6
436,23
437,33
438,78
439,96
440,121
441,52
442,78
443,25
444,10
447,16
448,6
450,20
451,47
452,174
453,245
454,181
455,84
456,322
457,67
458,8
460,7
461,26
462,125
463,72
464,11
465,35
466,137
467,170
468,576
469,173
470,102
471,25
472,26
473,13
476,7
477,13
478,22
479,13
480,26
481,23
482,333
483,257
484,170
485,36
486,6
487,9
489,12
490,26
491,8
494,6
495,24
496,12
497,16
498,36
499,53
500,14
503,9
505,10
506,6
508,347
509,37
510,49
511,22
512,31
513,22
514,106
515,41
517,8
518,20
519,8
521,13
522,35
525,8
526,17
527,90
528,31
529,6
530,16
536,24
537,728
538,293
539,46
540,36
541,97
542,184
543,110
544,23
550,10
552,8
553,26
554,8
556,192
557,47
558,20
560,57
561,7
562,38
565,100
566,27
567,357
568,147
569,32
570,33
571,14
572,15
574,19
582,30
583,195
584,79
587,6
588,9
590,16
591,17
596,8
597,6
598,7
599,16
600,43
601,11
602,10
608,43
614,54
615,753
616,217
617,103
618,16
625,10
632,7
641,16
642,25
643,7
657,12
658,84
659,962
660,397
661,45
669,10
674,24
675,8
676,11
684,8
698,7
700,6
742,39
744,13
758,13
773,284
775,6
779,9
784,11
787,20
788,6
792,538
793,237
794,75
795,13
796,13
805,7
808,64
809,20
810,15
814,8
826,9
827,47
828,18
831,23
832,8
834,17
849,23
852,18
853,13
865,14
871,13
872,9
882,10
892,18
893,1069
894,705
895,209
896,53
897,16
909,9
910,6
958,62
959,27
