"m.z","int"
108,8
112,22
114,6
117,80
118,19
123,6
126,27
127,20
128,56
131,79
132,25
136,58
137,9
138,7
140,6
142,89
145,7
146,72
147,7
150,34
151,19
152,12
153,27
154,46
156,138
159,9
160,53
163,11
164,22
165,20
166,22
167,6
168,10
170,133
172,65
173,16
174,45
178,44
180,60
182,16
184,57
186,38
188,41
192,19
196,17
198,50
200,58
202,29
206,611
207,71
208,11
210,48
212,112
214,45
215,70
219,50
220,6
223,7
224,48
226,94
228,23
230,13
232,15
235,46
237,6
240,53
242,10
243,94
248,77
249,6
250,17
251,90
252,49
254,173
256,15
265,8
269,6
270,11
276,7
284,16
285,14
287,7
298,39
300,13
302,98
331,15
369,15
372,10
658,6
659,32
660,7
666,18
668,10
694,26
738,63
739,16
754,9
762,27
763,11
764,129
765,33
766,78
767,31
768,51
769,25
770,6
771,184
786,39
787,7
792,40
793,13
801,121
802,36
803,27
804,163
805,73
806,62
807,16
808,8
814,12
815,6
828,9
858,13
