"m.z","int"
104,17
105,206
106,198
107,46
108,29
109,44
110,73
111,10
112,10
113,432
115,217
116,31
117,16
120,88
121,111
122,165
124,232
125,13
126,31
129,39
131,153
132,246
133,15
134,120
135,7
136,219
137,7
138,133
139,284
140,267
141,13
142,15
144,8
146,33
147,8
148,67
149,15
150,13
151,53
152,304
153,49
154,163
155,37
156,30
157,41
158,290
159,309
160,44
161,75
162,64
163,23
164,157
165,144
166,255
167,20
168,467
169,96
170,106
171,10
172,6
173,73
174,106
175,1367
176,111
177,217
178,289
179,28
180,266
181,373
183,33
185,266
186,15
187,15
188,60
189,13
190,137
191,51
192,178
193,28
194,195
195,23
196,43
197,1270
198,49
199,218
200,86
201,81
202,22
203,8
204,107
205,16
206,422
207,98
208,265
209,27
210,88
211,20
212,127
213,1085
214,30
215,323
216,120
217,208
218,134
219,41
220,42
221,24
222,508
223,87
224,107
225,55
228,111
229,29
230,38
231,205
232,281
233,435
234,78
235,75
236,54
237,71
238,129
239,27
240,23
241,40
244,23
245,50
246,33
247,12
248,83
249,42
250,73
251,21
252,8
253,41
255,44
256,28
257,6
258,16
259,284
260,11
261,59
262,22
263,74
264,9
265,8
270,7
271,60
272,15
273,16
274,16
275,236
277,98
278,13
279,89
280,14
282,19
283,26
286,57
287,50
288,8
289,35
290,10
292,7
293,50
294,25
295,64
296,15
297,7
299,82
300,6
301,12
303,34
304,19
306,107
307,17
308,11
309,21
310,18
311,6
312,55
313,6
314,92
315,72
317,9
318,23
321,12
323,22
324,6
326,422
327,92
328,42
330,16
331,55
332,6
333,25
334,76
337,32
340,6
341,6
342,22
344,8
345,27
346,27
348,13
349,10
351,10
353,13
358,6
360,50
361,60
369,20
377,9
379,45
382,14
395,52
397,13
410,6
411,19
416,11
424,20
425,12
426,12
428,6
430,8
431,11
437,7
438,24
439,16
440,18
441,6
442,9
447,11
450,8
451,7
452,50
453,81
454,46
456,23
458,7
462,15
463,30
465,10
466,28
467,49
468,153
469,47
470,18
479,12
480,7
481,10
482,115
483,80
484,16
491,15
493,9
495,35
496,7
497,16
498,16
499,8
500,6
507,10
508,33
510,24
512,8
514,28
517,15
519,13
522,27
525,24
526,7
527,17
528,7
531,8
533,16
535,7
536,9
537,216
538,93
540,6
541,28
542,44
543,72
544,24
550,20
556,57
557,17
560,21
565,45
566,17
567,43
568,22
574,6
581,35
582,21
583,90
584,37
585,11
590,6
591,6
599,10
600,8
607,7
614,21
615,203
616,54
617,35
618,10
642,7
658,19
659,206
660,69
661,8
674,6
705,25
727,12
733,18
743,14
753,11
767,192
771,14
775,6
779,18
780,6
788,6
789,6
791,6
792,41
793,25
794,41
795,8
801,7
802,7
808,29
809,7
810,16
817,11
819,9
827,69
828,19
844,10
849,21
850,7
852,11
854,6
865,42
866,16
893,314
894,196
895,38
896,11
