"m.z","int"
105,18
108,13
110,7
112,28
114,6
117,120
118,29
120,12
123,13
124,42
126,28
128,87
131,107
132,48
134,9
136,88
137,19
140,25
142,133
145,16
146,97
147,6
150,34
151,34
152,12
153,35
154,69
156,155
158,9
159,27
160,94
163,8
164,48
165,11
166,35
167,7
168,25
169,46
170,169
172,53
173,32
174,98
177,6
178,60
180,84
182,45
183,7
184,95
185,35
186,112
188,61
192,39
194,27
195,8
196,34
198,74
199,7
200,83
202,40
206,242
207,13
208,10
210,49
212,246
213,26
214,49
215,111
218,17
219,52
220,26
224,115
226,94
228,23
230,30
231,14
232,34
234,8
235,75
237,9
238,9
239,10
240,83
242,38
243,117
248,146
250,18
251,118
252,68
254,208
255,19
256,23
257,7
258,16
260,9
261,10
265,9
268,7
270,21
271,7
272,12
274,10
275,15
276,51
279,11
282,12
283,19
284,15
285,21
287,17
288,16
295,21
298,65
300,24
302,630
303,130
316,8
319,13
323,9
331,15
363,23
364,8
368,8
371,7
372,19
381,11
385,8
403,9
465,6
483,7
484,42
485,10
517,48
519,10
520,25
604,12
658,10
659,70
660,24
694,7
738,15
762,14
766,32
767,10
768,71
769,12
772,234
786,37
801,112
802,45
804,81
805,20
806,22
858,14
