"m.z","int"
108,12
112,31
114,19
116,12
117,152
118,67
121,13
123,23
124,13
125,38
126,52
127,14
128,157
130,12
131,126
132,71
136,142
137,40
138,26
139,21
142,203
143,36
145,11
146,172
150,139
151,31
152,14
153,74
154,99
155,48
156,284
159,26
160,128
162,23
163,19
164,74
165,17
166,13
167,18
168,34
169,13
170,238
172,112
173,36
174,99
178,78
180,129
182,70
184,106
186,108
188,98
192,57
195,18
196,67
198,107
199,11
200,145
201,11
202,72
206,438
207,21
208,13
210,69
212,332
214,101
215,137
216,13
219,77
220,57
224,161
226,224
228,31
230,33
232,39
235,100
238,19
240,162
242,72
243,183
248,277
249,35
250,87
251,151
252,204
254,466
255,40
256,31
258,17
259,13
265,28
270,31
274,49
276,121
279,12
284,78
285,34
290,14
298,104
300,64
302,1266
303,246
316,15
318,15
319,22
328,24
331,27
334,14
363,12
369,16
372,28
482,31
484,136
485,18
486,31
517,117
519,23
520,116
522,63
528,46
530,11
658,15
659,66
660,22
694,27
738,112
739,20
758,19
760,31
762,91
763,15
766,93
767,21
768,114
769,34
770,13
772,282
784,22
786,83
787,16
801,153
802,47
803,21
804,150
805,50
806,56
858,17
859,12
